x-axis,1
second,Volt
+843.5000E-03,
+843.6000E-03,
+843.7000E-03,
+843.8000E-03,+174.6230E-03
+843.9000E-03,+275.1255E-03
+844.0000E-03,+375.6280E-03
+844.1000E-03,+287.6883E-03
+844.2000E-03,+275.1255E-03
+844.3000E-03,+287.6883E-03
+844.4000E-03,+174.6230E-03
+844.5000E-03,+275.1255E-03
+844.6000E-03,+287.6883E-03
+844.7000E-03,+86.6833E-03
+844.8000E-03,+74.1205E-03
+844.9000E-03,+275.1255E-03
+845.0000E-03,+187.1858E-03
+845.1000E-03,+74.1205E-03
+845.2000E-03,+275.1255E-03
+845.3000E-03,+375.6280E-03
+845.4000E-03,+375.6280E-03
+845.5000E-03,+375.6280E-03
+845.6000E-03,+375.6280E-03
+845.7000E-03,+287.6883E-03
+845.8000E-03,+86.6833E-03
+845.9000E-03,+74.1205E-03
+846.0000E-03,+174.6230E-03
+846.1000E-03,+275.1255E-03
+846.2000E-03,+287.6883E-03
+846.3000E-03,+174.6230E-03
+846.4000E-03,+174.6230E-03
+846.5000E-03,+275.1255E-03
+846.6000E-03,+287.6883E-03
+846.7000E-03,+174.6230E-03
+846.8000E-03,+174.6230E-03
+846.9000E-03,+86.6833E-03
+847.0000E-03,+74.1205E-03
+847.1000E-03,+174.6230E-03
+847.2000E-03,+174.6230E-03
+847.3000E-03,+86.6833E-03
+847.4000E-03,+74.1205E-03
+847.5000E-03,+275.1255E-03
+847.6000E-03,+287.6883E-03
+847.7000E-03,+275.1255E-03
+847.8000E-03,+287.6883E-03
+847.9000E-03,+174.6230E-03
+848.0000E-03,+174.6230E-03
+848.1000E-03,+86.6833E-03
+848.2000E-03,+174.6230E-03
+848.3000E-03,+287.6883E-03
+848.4000E-03,+174.6230E-03
+848.5000E-03,+275.1255E-03
+848.6000E-03,+187.1858E-03
+848.7000E-03,+74.1205E-03
+848.8000E-03,+275.1255E-03
+848.9000E-03,+375.6280E-03
+849.0000E-03,+375.6280E-03
+849.1000E-03,+287.6883E-03
+849.2000E-03,+174.6230E-03
+849.3000E-03,+174.6230E-03
+849.4000E-03,+174.6230E-03
+849.5000E-03,+275.1255E-03
+849.6000E-03,+375.6280E-03
+849.7000E-03,+287.6883E-03
+849.8000E-03,+174.6230E-03
+849.9000E-03,+174.6230E-03
+850.0000E-03,+275.1255E-03
+850.1000E-03,+375.6280E-03
+850.2000E-03,+287.6883E-03
+850.3000E-03,+275.1255E-03
+850.4000E-03,+187.1858E-03
+850.5000E-03,-26.3820E-03
+850.6000E-03,+74.1205E-03
+850.7000E-03,+174.6230E-03
+850.8000E-03,+174.6230E-03
+850.9000E-03,+86.6833E-03
+851.0000E-03,+74.1205E-03
+851.1000E-03,+86.6833E-03
+851.2000E-03,+74.1205E-03
+851.3000E-03,+275.1255E-03
+851.4000E-03,+287.6883E-03
+851.5000E-03,+275.1255E-03
+851.6000E-03,+287.6883E-03
+851.7000E-03,+174.6230E-03
+851.8000E-03,+275.1255E-03
+851.9000E-03,+287.6883E-03
+852.0000E-03,+174.6230E-03
+852.1000E-03,+174.6230E-03
+852.2000E-03,+174.6230E-03
+852.3000E-03,+174.6230E-03
+852.4000E-03,+174.6230E-03
+852.5000E-03,+174.6230E-03
+852.6000E-03,+174.6230E-03
+852.7000E-03,+174.6230E-03
+852.8000E-03,+174.6230E-03
+852.9000E-03,+174.6230E-03
+853.0000E-03,+174.6230E-03
+853.1000E-03,+174.6230E-03
+853.2000E-03,+275.1255E-03
+853.3000E-03,+375.6280E-03
+853.4000E-03,+375.6280E-03
+853.5000E-03,+287.6883E-03
+853.6000E-03,+275.1255E-03
+853.7000E-03,+287.6883E-03
+853.8000E-03,+174.6230E-03
+853.9000E-03,+375.6280E-03
+854.0000E-03,+878.1406E-03
+854.1000E-03,+890.7034E-03
+854.2000E-03,+677.1356E-03
+854.3000E-03,+689.6984E-03
+854.4000E-03,+576.6331E-03
+854.5000E-03,+677.1356E-03
+854.6000E-03,+777.6381E-03
+854.7000E-03,+689.6984E-03
+854.8000E-03,+576.6331E-03
+854.9000E-03,+576.6331E-03
+855.0000E-03,+576.6331E-03
+855.1000E-03,+576.6331E-03
+855.2000E-03,+677.1356E-03
+855.3000E-03,+777.6381E-03
+855.4000E-03,+689.6984E-03
+855.5000E-03,+576.6331E-03
+855.6000E-03,+677.1356E-03
+855.7000E-03,+777.6381E-03
+855.8000E-03,+689.6984E-03
+855.9000E-03,+576.6331E-03
+856.0000E-03,+576.6331E-03
+856.1000E-03,+677.1356E-03
+856.2000E-03,+689.6984E-03
+856.3000E-03,+576.6331E-03
+856.4000E-03,+488.6934E-03
+856.5000E-03,+476.1305E-03
+856.6000E-03,+677.1356E-03
+856.7000E-03,+689.6984E-03
+856.8000E-03,+576.6331E-03
+856.9000E-03,+576.6331E-03
+857.0000E-03,+576.6331E-03
+857.1000E-03,+576.6331E-03
+857.2000E-03,+677.1356E-03
+857.3000E-03,+689.6984E-03
+857.4000E-03,+677.1356E-03
+857.5000E-03,+689.6984E-03
+857.6000E-03,+677.1356E-03
+857.7000E-03,+689.6984E-03
+857.8000E-03,+488.6934E-03
+857.9000E-03,+476.1305E-03
+858.0000E-03,+576.6331E-03
+858.1000E-03,+677.1356E-03
+858.2000E-03,+777.6381E-03
+858.3000E-03,+689.6984E-03
+858.4000E-03,+677.1356E-03
+858.5000E-03,+689.6984E-03
+858.6000E-03,+576.6331E-03
+858.7000E-03,+576.6331E-03
+858.8000E-03,+677.1356E-03
+858.9000E-03,+689.6984E-03
+859.0000E-03,+576.6331E-03
+859.1000E-03,+677.1356E-03
+859.2000E-03,+689.6984E-03
+859.3000E-03,+677.1356E-03
+859.4000E-03,+777.6381E-03
+859.5000E-03,+777.6381E-03
+859.6000E-03,+689.6984E-03
+859.7000E-03,+576.6331E-03
+859.8000E-03,+677.1356E-03
+859.9000E-03,+777.6381E-03
+860.0000E-03,+689.6984E-03
+860.1000E-03,+488.6934E-03
+860.2000E-03,+476.1305E-03
+860.3000E-03,+576.6331E-03
+860.4000E-03,+576.6331E-03
+860.5000E-03,+576.6331E-03
+860.6000E-03,+576.6331E-03
+860.7000E-03,+576.6331E-03
+860.8000E-03,+576.6331E-03
+860.9000E-03,+576.6331E-03
+861.0000E-03,+576.6331E-03
+861.1000E-03,+576.6331E-03
+861.2000E-03,+576.6331E-03
+861.3000E-03,+677.1356E-03
+861.4000E-03,+777.6381E-03
+861.5000E-03,+777.6381E-03
