372786	8.2657332178326	7907.7123634644	-2470.203125	-1301.3598632812	1212.4321289062	
372787	8.2750998657509	7907.7217440709	-2469.48828125	-1302.2706298828	1212.6925048828	
372788	8.2847107896066	7907.7313410361	-2470.8366699219	-1306.0682373047	1211.5078125	
372789	8.2949946012965	7907.7416248478	-2471.2719726562	-1308.7687988281	1211.2902832031	
372790	8.3053896714386	7907.752019918	-2471.5578613281	-1310.3358154297	1210.5948486328	
372791	8.3153327284596	7907.7619633855	-2470.2478027344	-1310.6424560547	1210.9400634766	
372792	8.3249370835506	7907.7715673301	-2471.3610839844	-1313.82421875	1209.9450683594	
372793	8.3349105211083	7907.7815411782	-2472.3796386719	-1317.1187744141	1210.8695068359	
372794	8.3446474831367	7907.7912777297	-2471.5119628906	-1318.3198242188	1210.1625976562	
372795	8.3548565751282	7907.8014868217	-2470.451171875	-1318.6846923828	1210.4686279297	
372796	8.3649794520829	7907.8116092881	-2471.7026367188	-1321.0509033203	1208.7052001953	
372797	8.3750588109715	7907.8216890575	-2471.3562011719	-1322.8638916016	1208.4986572266	
372798	8.3854013309959	7907.8320315775	-2471.2578125	-1325.3872070312	1208.7896728516	
372799	8.395244624903	7907.841875282	-2471.7392578125	-1326.7436523438	1208.6774902344	
372800	8.4051425216667	7907.8517727682	-2472.9096679688	-1328.6363525391	1209.0450439453	
372801	8.4149739096877	7907.8616041562	-2471.9838867188	-1329.1882324219	1207.7570800781	
372802	8.4252893335578	7907.8719199906	-2471.0202636719	-1329.9940185547	1208.6550292969	
372803	8.4346777405092	7907.881307987	-2470.9484863281	-1331.333984375	1208.7127685547	
372804	8.4450481777836	7907.8916784243	-2472.1147460938	-1334.0354003906	1207.3858642578	
372805	8.4548442586944	7907.9014745052	-2472.1616210938	-1335.1743164062	1207.1906738281	
372806	8.4646900158882	7907.9113202624	-2472.2568359375	-1336.3406982422	1206.7491455078	
372807	8.4750768750744	7907.9217071216	-2471.5095214844	-1336.0887451172	1207.1163330078	
372808	8.4850129527829	7907.9316427888	-2471.4765625	-1337.3946533203	1206.466796875	
372809	8.4949034596863	7907.9415337062	-2471.802734375	-1340.5891113281	1205.4949951172	
372810	8.5053806393871	7907.9520104754	-2471.4453125	-1342.1800537109	1205.6529541016	
372811	8.5153072744964	7907.961937521	-2471.9833984375	-1343.4584960938	1205.8203125	
372812	8.5249826543557	7907.9716124903	-2472.0791015625	-1344.5854492188	1205.8973388672	
372813	8.5348994363179	7907.9815300934	-2472.4243164062	-1345.552734375	1205.9398193359	
372814	8.5452694630445	7907.9918997096	-2472.5385742188	-1346.0650634766	1206.0909423828	
372815	8.5549534644076	7908.0015837109	-2472.4450683594	-1347.1634521484	1205.9058837891	
372816	8.5649535875719	7908.0115838341	-2472.1381835938	-1347.7485351562	1205.9144287109	
372817	8.5751782803795	7908.0218081164	-2472.0202636719	-1348.2611083984	1206.0118408203	
372818	8.5847194111102	7908.0313496577	-2471.8891601562	-1348.7143554688	1205.9499511719	
372819	8.594963810212	7908.0415944673	-2471.8771972656	-1349.0295410156	1205.9699707031	
372820	8.6050870977145	7908.0517173443	-2471.9438476562	-1349.3018798828	1205.8895263672	
372821	8.6150141433715	7908.0616443899	-2471.7729492188	-1349.6313476562	1205.7420654297	
372822	8.6253431153188	7908.0719733619	-2471.3425292969	-1350.1756591797	1206.0913085938	
372823	8.6347873567701	7908.0814167822	-2471.2338867188	-1350.5893554688	1205.8969726562	
372824	8.6450407879233	7908.0916710345	-2470.1333007812	-1349.4801025391	1206.8831787109	
372825	8.655004372334	7908.1016346189	-2471.142578125	-1351.4000244141	1205.4538574219	
372826	8.6647503664139	7908.111380613	-2471.0549316406	-1351.8051757812	1205.3039550781	
372827	8.6750912442472	7908.1217214908	-2470.8947753906	-1352.330078125	1205.1007080078	
372828	8.6848470914742	7908.1314777486	-2470.7729492188	-1352.5318603516	1204.9982910156	
372829	8.6949514937781	7908.1415821509	-2470.6005859375	-1352.9150390625	1204.7503662109	
372830	8.7053711967879	7908.1520014433	-2470.1779785156	-1353.3267822266	1203.9936523438	
372831	8.7152387130148	7908.1618738861	-2469.6418457031	-1353.8137207031	1203.8806152344	
372832	8.7247695800507	7908.1714006477	-2469.2048339844	-1354.3485107422	1203.3206787109	
372833	8.7349794931377	7908.1816171295	-2468.9162597656	-1354.4857177734	1202.9233398438	
372834	8.7455901008716	7908.1922203474	-2467.3527832031	-1353.0134277344	1203.5084228516	
372835	8.755006425073	7908.2016420087	-2467.8891601562	-1354.5490722656	1202.1552734375	
372836	8.7649535875719	7908.2115838341	-2467.3129882812	-1354.8753662109	1201.7694091797	
372837	8.775079748909	7908.2217177959	-2466.7353515625	-1355.0700683594	1201.6772460938	
372838	8.7847013470073	7908.2313315935	-2465.7416992188	-1355.4483642578	1201.4033203125	
372839	8.7964610780164	7908.243173442	-2465.1599121094	-1355.8851318359	1201.2277832031	
372840	8.8049298579094	7908.2516394548	-2464.4838867188	-1356.0424804688	1200.9481201172	
372841	8.8147965530407	7908.2615054531	-2464.021484375	-1356.2886962891	1200.9694824219	
372842	8.8253238195725	7908.2720324417	-2463.4118652344	-1356.4370117188	1200.9639892578	
372843	8.8347380910349	7908.2814468317	-2463.0971679688	-1356.4576416016	1200.7211914062	
372844	8.8449853639711	7908.2916946443	-2462.7145996094	-1356.7518310547	1200.5478515625	
372845	8.8549780972752	7908.3016866823	-2462.2937011719	-1357.0991210938	1200.6730957031	
372846	8.865807937531	7908.312516659	-2462.0515136719	-1357.5363769531	1200.6374511719	
372847	8.8750957602729	7908.3218050093	-2461.1018066406	-1357.79296875	1200.0009765625	
372848	8.8849965308711	7908.3317059046	-2460.9296875	-1358.0056152344	1200.1040039062	
372849	8.8949243976237	7908.3416338964	-2460.3459472656	-1357.8947753906	1199.744140625	
372850	8.90545453799	7908.3521637589	-2460.271484375	-1357.8101806641	1199.3057861328	
372851	8.915397595011	7908.3621077622	-2459.9282226562	-1358.0369873047	1199.0645751953	
372852	8.9249888125726	7908.3716982795	-2459.8525390625	-1357.9936523438	1198.9158935547	
372853	8.9349014890568	7908.3816110808	-2459.6091308594	-1358.1812744141	1198.5506591797	
372854	8.9453351506916	7908.392045695	-2459.3415527344	-1358.1701660156	1198.3150634766	
372855	8.9552946296243	7908.4020044783	-2458.6472167969	-1358.4096679688	1197.6833496094	
372856	8.9651539348953	7908.4118639078	-2458.5041503906	-1358.2043457031	1197.1741943359	
372857	8.9750054397583	7908.4217159473	-2458.3090820312	-1358.2913818359	1196.6160888672	
372858	8.9847300853529	7908.4314403048	-2457.9758300781	-1358.2900390625	1196.1317138672	
372859	8.9950118443039	7908.4417226038	-2457.6877441406	-1358.4510498047	1195.1973876953	
372860	9.004998419391	7908.4517093047	-2457.4755859375	-1358.4880371094	1194.8946533203	
372861	9.0149028849193	7908.461613895	-2457.3542480469	-1358.6585693359	1194.6687011719	
372862	9.0254375413114	7908.472147863	-2457.3393554688	-1358.7419433594	1194.4052734375	
372863	9.0348481178436	7908.4815593791	-2456.9304199219	-1359.1473388672	1194.0855712891	
372864	9.045009586291	7908.4917209756	-2457.0393066406	-1359.2543945312	1193.6853027344	
372865	9.0548639649885	7908.5015754784	-2456.875	-1359.4084472656	1193.3132324219	
372866	9.0660394864868	7908.5127511407	-2456.8071289062	-1359.4575195312	1193.134765625	
372867	9.0750321253649	7908.5217430717	-2456.7055664062	-1359.5649414062	1192.6932373047	
372868	9.0850018679925	7908.5317133505	-2455.498046875	-1358.4992675781	1192.939453125	
372869	9.0950738370207	7908.5417854464	-2455.3249511719	-1358.6301269531	1192.7320556641	
372870	9.1055514272694	7908.5522635792	-2454.9724121094	-1358.8643798828	1191.8562011719	
372871	9.1155277386617	7908.5622400162	-2454.5192871094	-1359.4302978516	1191.6340332031	
372872	9.1250824174696	7908.5717944048	-2454.2297363281	-1359.6497802734	1192.0028076172	
372873	9.1349835986156	7908.5816961212	-2453.3566894531	-1360.0108642578	1191.9609375	
372874	9.1447176868095	7908.591430332	-2452.9077148438	-1360.4437255859	1192.1076660156	
372875	9.1550080672642	7908.6017208421	-2453.1765136719	-1362.3197021484	1190.7629394531	
372876	9.1649219753918	7908.6116356962	-2451.9428710938	-1360.94921875	1191.6501464844	
372877	9.1750001026369	7908.6217131293	-2451.4985351562	-1361.1907958984	1191.5197753906	
372878	9.1846052788235	7908.6313184265	-2452.201171875	-1362.4079589844	1190.7039794922	
372879	9.1949412300833	7908.6416545079	-2451.2080078125	-1361.2132568359	1191.4694824219	
372880	9.2048682757403	7908.6515816786	-2451.1726074219	-1361.1988525391	1191.4699707031	
372881	9.2147883420848	7908.6615018699	-2451.1667480469	-1361.2126464844	1191.5216064453	
372882	9.2254387729548	7908.672152435	-2451.0383300781	-1361.2022705078	1191.5767822266	
372883	9.2347939255348	7908.6815077054	-2450.9997558594	-1361.3073730469	1191.5338134766	
372884	9.2449849534234	7908.6916984511	-2450.8732910156	-1361.2746582031	1191.5479736328	
372885	9.2549542855031	7908.7016683193	-2450.7238769531	-1361.0902099609	1191.3470458984	
372886	9.2658342125899	7908.7125479729	-2450.6535644531	-1361.4222412109	1191.4763183594	
372887	9.2749393415634	7908.7216532166	-2450.5615234375	-1361.4094238281	1191.5668945312	
372888	9.2850248586689	7908.7317388607	-2451.1010742188	-1362.4127197266	1190.9702148438	
372889	9.2949075651642	7908.7416216917	-2450.8740234375	-1362.4366455078	1191.0465087891	
372890	9.3054508430599	7908.7521655129	-2450.5639648438	-1362.4645996094	1190.9541015625	
372891	9.3154920210036	7908.7622064068	-2450.2150878906	-1362.1568603516	1190.5834960938	
372892	9.325017961466	7908.7717328778	-2449.7397460938	-1362.3173828125	1190.4512939453	
372893	9.3350919832332	7908.7818066159	-2449.3889160156	-1362.2163085938	1190.6773681641	
372894	9.3454262923018	7908.7921414657	-2448.2941894531	-1362.4577636719	1190.9893798828	
372895	9.3548278367826	7908.8015431286	-2448.177734375	-1362.5433349609	1190.9140625	
372896	9.365025022888	7908.8117404432	-2448.0151367188	-1362.6076660156	1190.8005371094	
372897	9.3749914811333	7908.8217066164	-2447.7709960938	-1362.5491943359	1190.8294677734	
372898	9.3856784507568	7908.8323937206	-2447.5444335938	-1362.5625	1190.5922851562	
372899	9.3956592781749	7908.8423754949	-2446.9196777344	-1362.8068847656	1190.9307861328	
372900	9.4048025880933	7908.8515185094	-2446.7341308594	-1362.876953125	1190.9211425781	
372901	9.4150346707612	7908.861750721	-2446.1958007812	-1362.8038330078	1190.9327392578	
372902	9.4245950972382	7908.8713112679	-2445.5986328125	-1362.880859375	1191.0773925781	
372903	9.4347569762334	7908.8814732749	-2445.3806152344	-1363.1320800781	1191.2426757812	
372904	9.4449488252175	7908.8916652522	-2444.3718261719	-1361.9114990234	1191.9067382812	
372905	9.4548918822385	7908.9016084345	-2444.3979492188	-1363.0715332031	1191.0579833984	
372906	9.4649773993439	7908.9116940786	-2444.1750488281	-1363.3041992188	1190.8695068359	
372907	9.4748280831113	7908.9215448865	-2443.2756347656	-1362.3234863281	1191.7922363281	
372908	9.4850043312792	7908.9317212628	-2442.8598632812	-1362.5554199219	1191.6733398438	
372909	9.4949982962267	7908.9417149431	-2442.6325683594	-1362.7509765625	1191.7969970703	
372910	9.5054549485378	7908.9521721377	-2442.1171875	-1363.2457275391	1191.9462890625	
372911	9.5153766570735	7908.9620939712	-2441.9096679688	-1363.3676757812	1191.9842529297	
372912	9.5249325675248	7908.971650002	-2441.6618652344	-1363.6343994141	1191.9849853516	
372913	9.5350772035126	7908.9817947658	-2441.48046875	-1363.8981933594	1192.0686035156	
372914	9.5453408983607	7908.9920581794	-2441.7338867188	-1364.9871826172	1191.2506103516	
372915	9.5547674862569	7909.0014852966	-2441.52734375	-1365.0122070312	1191.3271484375	
372916	9.5648874893771	7909.0116054272	-2441.2890625	-1365.0280761719	1191.3369140625	
372917	9.5750674324752	7909.0217854985	-2440.9162597656	-1365.3192138672	1191.3055419922	
372918	9.5849854460807	7909.031703637	-2440.5390625	-1365.2724609375	1191.2498779297	
372919	9.5948394142304	7909.0415577293	-2440.3076171875	-1365.3271484375	1191.2811279297	
372920	9.605036189788	7909.0517546333	-2439.7956542969	-1365.4514160156	1191.3764648438	
372921	9.6149291599782	7909.0616473176	-2439.5600585938	-1365.3154296875	1191.5224609375	
372922	9.6254995340283	7909.0722182353	-2439.4035644531	-1365.4475097656	1191.5106201172	
372923	9.6348904042664	7909.0816092238	-2439.1447753906	-1365.32421875	1191.6694335938	
372924	9.6450313453241	7909.0917502926	-2438.7800292969	-1365.1849365234	1191.4868164062	
372925	9.6550068356208	7909.1017259086	-2438.6667480469	-1365.4050292969	1191.5340576172	
372926	9.6658325703987	7909.1125530114	-2438.6867675781	-1365.1055908203	1191.6459960938	
372927	9.6750374624862	7909.1217567878	-2438.8979492188	-1365.5012207031	1191.3825683594	
372928	9.6849846249851	7909.131703665	-2439.2033691406	-1365.9530029297	1191.6065673828	
372929	9.6949330191274	7909.141652595	-2439.4943847656	-1366.2014160156	1191.5681152344	
372930	9.7055218678282	7909.1522415771	-2439.88671875	-1366.3504638672	1191.3419189453	
372931	9.7154612299191	7909.1621810644	-2440.1123046875	-1366.3050537109	1191.2922363281	
372932	9.7249493999844	7909.1716689434	-2440.3493652344	-1366.0753173828	1191.2156982422	
372933	9.7347959782738	7909.1815160563	-2441.0544433594	-1365.9813232422	1191.1109619141	
372934	9.7452949170078	7909.1920151272	-2441.2265625	-1365.9504394531	1191.076171875	
372935	9.7548356371907	7909.2015559676	-2441.8139648438	-1365.8374023438	1191.1903076172	
372936	9.7648447924065	7909.2115652489	-2441.9064941406	-1365.7868652344	1191.0739746094	
372937	9.7749652060745	7909.2216853795	-2441.9484863281	-1365.7938232422	1191.1827392578	
372938	9.7846212901875	7909.2313419958	-2442.0104980469	-1365.7365722656	1191.0643310547	
372939	9.7948981225649	7909.2416185471	-2441.9372558594	-1365.7503662109	1191.2092285156	
372940	9.8050690336115	7909.2517899968	-2441.9182128906	-1365.6158447266	1190.919921875	
372941	9.8149139697098	7909.2616346463	-2441.921875	-1365.6096191406	1190.9165039062	
372942	9.8254958390981	7909.272216649	-2442.0031738281	-1365.6042480469	1191.0828857422	
372943	9.8351966729207	7909.2819184261	-2441.2404785156	-1364.4322509766	1191.8161621094	
372944	9.8450231343682	7909.2917441903	-2441.9357910156	-1365.3200683594	1190.9143066406	
372945	9.8549300631833	7909.3016516544	-2441.9152832031	-1365.2662353516	1190.9499511719	
372946	9.8660017160898	7909.3127234468	-2441.9208984375	-1365.1723632812	1191.1596679688	
372947	9.8750941180818	7909.3218155528	-2441.9177246094	-1365.1716308594	1191.1768798828	
372948	9.8850490809888	7909.3317706411	-2442.0158691406	-1365.2200927734	1191.1527099609	
372949	9.8949642207598	7909.3416863163	-2441.3605957031	-1364.0533447266	1192.1491699219	
372950	9.9055116041334	7909.3522342431	-2441.9340820312	-1365.1217041016	1191.2197265625	
372951	9.9155133694889	7909.3622357238	-2441.9328613281	-1365.1246337891	1191.1917724609	
372952	9.9249284620469	7909.371650935	-2441.8298339844	-1365.1033935547	1191.0102539062	
372953	9.9350205479171	7909.381743148	-2441.8610839844	-1365.2712402344	1191.0793457031	
372954	9.9447747529529	7909.3914970653	-2441.8076171875	-1365.1539306641	1190.9704589844	
372955	9.9548040250106	7909.4015268743	-2441.8754882812	-1365.5113525391	1191.0606689453	
372956	9.9649819153697	7909.4117048928	-2441.4226074219	-1365.3841552734	1191.1323242188	
372957	9.9747972920268	7909.4215208037	-2440.6430664062	-1364.3966064453	1192.1555175781	
372958	9.9854284271503	7909.4321516622	-2441.2412109375	-1365.5073242188	1191.2725830078	
372959	9.9954076123772	7909.4421309731	-2441.1745605469	-1365.5093994141	1191.2818603516	
372960	10.004885929295	7909.4516094094	-2441.0319824219	-1365.6341552734	1191.1778564453	
372961	10.014877020408	7909.4616006264	-2440.8732910156	-1365.6990966797	1191.2114257812	
372962	10.025651026164	7909.4723747678	-2440.7683105469	-1365.6412353516	1191.2331542969	
372963	10.034982366972	7909.4817062262	-2440.3928222656	-1365.8562011719	1191.2155761719	
372964	10.044857273059	7909.4915812567	-2440.28515625	-1365.8919677734	1191.2467041016	
372965	10.0548803869	7909.5016044968	-2440.2329101562	-1365.8937988281	1191.2625732422	
372966	10.064665383021	7909.5113896161	-2440.2145996094	-1365.9338378906	1191.1721191406	
372967	10.074870369534	7909.5215947312	-2440.1916503906	-1365.9626464844	1191.2205810547	
372968	10.084780993279	7909.5315050692	-2440.072265625	-1366.2407226562	1191.2864990234	
372969	10.094910438999	7909.5416350531	-2440.0600585938	-1366.2873535156	1191.2995605469	
372970	10.104970091593	7909.5516948324	-2439.9855957031	-1366.3244628906	1191.3123779297	
372971	10.114897547798	7909.5616224136	-2439.8205566406	-1366.3869628906	1191.3984375	
372972	10.124945294506	7909.5716702869	-2439.6623535156	-1366.3907470703	1191.4497070312	
372973	10.135053802288	7909.581778922	-2439.5729980469	-1366.3663330078	1191.5052490234	
372974	10.145496085427	7909.5922213367	-2439.4548339844	-1366.34375	1191.5483398438	
372975	10.154794992959	7909.6015203614	-2439.1098632812	-1366.1409912109	1191.6701660156	
372976	10.165021738506	7909.6117476463	-2439.0451660156	-1366.1348876953	1191.6688232422	
372977	10.175010366332	7909.6217355788	-2438.9519042969	-1366.1363525391	1191.650390625	
372978	10.18548426165	7909.6322096061	-2438.8762207031	-1366.1938476562	1191.6495361328	
372979	10.195550893557	7909.6422771859	-2438.7368164062	-1366.1789550781	1191.6983642578	
372980	10.205069033612	7909.6517950353	-2438.4704589844	-1366.1723632812	1191.4703369141	
372981	10.214978425713	7909.6617041416	-2438.1164550781	-1366.1546630859	1191.4362792969	
372982	10.225339830936	7909.6720660879	-2438.0734863281	-1366.0965576172	1191.6536865234	
372983	10.235196262373	7909.6819226435	-2438.0129394531	-1366.1072998047	1191.6716308594	
372984	10.244843314434	7909.6915698171	-2437.908203125	-1365.9407958984	1191.7973632812	
372985	10.255119325716	7909.7018455473	-2437.7055664062	-1365.9293212891	1191.7860107422	
372986	10.264577115245	7909.7113038665	-2437.6003417969	-1365.7973632812	1191.9427490234	
372987	10.274905266097	7909.7216321474	-2437.4868164062	-1365.7462158203	1191.7669677734	
372988	10.284895125566	7909.7316217222	-2437.2106933594	-1365.9276123047	1191.8717041016	
372989	10.29477249494	7909.7414996265	-2437.4758300781	-1365.7698974609	1191.9537353516	
372990	10.304848979994	7909.751575828	-2437.19140625	-1365.9653320312	1192.1248779297	
372991	10.315415248566	7909.7621426402	-2437.0383300781	-1366.0052490234	1191.7907714844	
372992	10.324893154937	7909.7716206659	-2437.0974121094	-1366.0534667969	1191.9553222656	
372993	10.335063244888	7909.7817904734	-2437.0400390625	-1366.0617675781	1191.7803955078	
372994	10.345489516662	7909.7922168765	-2437.0239257812	-1366.0905761719	1191.76171875	
372995	10.354957569885	7909.8016854596	-2437.0073242188	-1366.1127929688	1191.7902832031	
372996	10.364955229763	7909.8116832454	-2437.220703125	-1366.2960205078	1192.0328369141	
372997	10.375021451122	7909.8217495935	-2437.1130371094	-1366.3552246094	1191.7067871094	
372998	10.385686251165	7909.8324141174	-2437.0183105469	-1366.6199951172	1192.1290283203	
372999	10.395529545072	7909.8422579458	-2437.0161132812	-1366.6490478516	1192.1361083984	
373000	10.40513636345	7909.8518644747	-2437.021484375	-1366.5942382812	1192.0546875	
373001	10.415088041974	7909.8618166891	-2436.9182128906	-1367.0142822266	1191.8862304688	
373002	10.425573022083	7909.8723013907	-2436.8913574219	-1367.0062255859	1191.6611328125	
373003	10.43562487427	7909.8823537801	-2436.9118652344	-1367.0450439453	1191.6510009766	
373004	10.444945951383	7909.8916749746	-2436.9956054688	-1367.1390380859	1191.8784179688	
373005	10.455033931775	7909.9017626715	-2436.9812011719	-1367.1785888672	1191.8684082031	
373006	10.465954503093	7909.9126837909	-2436.9758300781	-1367.1545410156	1191.6573486328	
373007	10.475108487255	7909.9218378904	-2436.9709472656	-1367.1550292969	1191.6328125	
373008	10.485021574287	7909.9317511023	-2437.1708984375	-1367.1949462891	1191.7420654297	
373009	10.495011023208	7909.941740677	-2437.0759277344	-1367.2407226562	1191.8406982422	
373010	10.505703740501	7909.952433529	-2437.38671875	-1367.3861083984	1191.9360351562	
373011	10.515502284698	7909.9622317861	-2437.3251953125	-1367.2874755859	1191.8718261719	
373012	10.524957200392	7909.971687642	-2437.7448730469	-1367.4731445312	1191.9615478516	
373013	10.53503491709	7909.9817650751	-2437.2548828125	-1366.4661865234	1192.7716064453	
373014	10.5455662891	7909.9922965797	-2438.0048828125	-1367.2623291016	1191.6959228516	
373015	10.554841795408	7910.0015722029	-2437.5075683594	-1366.2562255859	1192.5057373047	
373016	10.564932649634	7910.0116631842	-2437.7197265625	-1366.1090087891	1192.5532226562	
373017	10.575128604096	7910.0218592671	-2437.9279785156	-1366.0526123047	1192.4963378906	
373018	10.585501504658	7910.0322322983	-2438.3413085938	-1365.7489013672	1192.3621826172	
373019	10.595428550315	7910.042159469	-2439.3068847656	-1366.7626953125	1191.5043945312	
373020	10.605272665317	7910.052003708	-2439.3901367188	-1366.6463623047	1191.5268554688	
373021	10.614741129089	7910.0614722911	-2439.5847167969	-1366.5693359375	1191.4458007812	
373022	10.625454373771	7910.0721860813	-2439.8002929688	-1366.4759521484	1191.3614501953	
373023	10.635456960222	7910.0821883832	-2440.0017089844	-1366.3717041016	1191.3005371094	
373024	10.644973458085	7910.0917050009	-2440.1003417969	-1366.3374023438	1191.3049316406	
373025	10.654922673323	7910.1016543414	-2440.1870117188	-1366.3043212891	1191.2944335938	
373026	10.665468003958	7910.1121998049	-2440.3469238281	-1366.4049072266	1191.2556152344	
373027	10.675087138769	7910.1218194714	-2440.5590820312	-1366.4627685547	1191.1983642578	
373028	10.685142685886	7910.1318751452	-2440.6066894531	-1366.1226806641	1191.1716308594	
373029	10.694970378977	7910.1417025515	-2440.7282714844	-1366.1905517578	1191.1197509766	
373030	10.705000882678	7910.1517331816	-2441.0583496094	-1365.8426513672	1191.1409912109	
373031	10.714721833342	7910.1614546653	-2441.1564941406	-1365.8712158203	1191.1049804688	
373032	10.725022477492	7910.1717546181	-2441.0529785156	-1365.7327880859	1191.2122802734	
373033	10.73497908259	7910.1817117591	-2441.1193847656	-1365.8039550781	1191.1412353516	
373034	10.74546570489	7910.1921985135	-2441.0302734375	-1365.7149658203	1191.1864013672	
373035	10.754705082992	7910.201438008	-2441.0646972656	-1365.7850341797	1191.1186523438	
373036	10.765002853307	7910.211735908	-2441.232421875	-1365.9342041016	1191.2559814453	
373037	10.774981627986	7910.221715219	-2441.0515136719	-1365.9307861328	1191.1121826172	
373038	10.785559391897	7910.232292295	-2441.01953125	-1365.8054199219	1191.1359863281	
373039	10.795598927649	7910.2423323678	-2440.7546386719	-1365.7762451172	1191.1867675781	
373040	10.805543626861	7910.2522771922	-2440.3562011719	-1365.939453125	1191.2307128906	
