x-axis,3
second,Volt
-1.000000000000e+001, 1.59428e-004
-9.998437500000e+000, 1.59428e-004
-9.996875000000e+000, 1.59428e-004
-9.995312500000e+000, 1.59428e-004
-9.993750000000e+000, 1.59428e-004
-9.992187500000e+000, 1.59428e-004
-9.990625000000e+000, 1.59428e-004
-9.989062500000e+000, 1.59428e-004
-9.987500000000e+000, 1.59428e-004
-9.985937500000e+000, 1.59428e-004
-9.984375000000e+000, 1.59428e-004
-9.982812500000e+000, 1.59428e-004
-9.981250000000e+000, 1.59428e-004
-9.979687500000e+000,-9.26003e-004
-9.978125000000e+000, 1.59428e-004
-9.976562500000e+000, 1.59428e-004
-9.975000000000e+000, 1.59428e-004
-9.973437500000e+000, 1.59428e-004
-9.971875000000e+000, 1.59428e-004
-9.970312500000e+000, 1.59428e-004
-9.968750000000e+000, 1.59428e-004
-9.967187500000e+000,-9.26003e-004
-9.965625000000e+000, 1.59428e-004
-9.964062500000e+000, 1.59428e-004
-9.962500000000e+000, 1.59428e-004
-9.960937500000e+000,-9.26003e-004
-9.959375000000e+000,-9.26003e-004
-9.957812500000e+000, 1.59428e-004
-9.956250000000e+000, 1.59428e-004
-9.954687500000e+000,-9.26003e-004
-9.953125000000e+000, 1.59428e-004
-9.951562500000e+000, 2.33028e-003
-9.950000000000e+000, 2.33028e-003
-9.948437500000e+000, 3.41570e-003
-9.946875000000e+000, 3.41570e-003
-9.945312500000e+000, 3.41570e-003
-9.943750000000e+000, 4.50113e-003
-9.942187500000e+000, 2.33028e-003
-9.940625000000e+000, 3.41570e-003
-9.939062500000e+000, 4.50113e-003
-9.937500000000e+000, 4.50113e-003
-9.935937500000e+000, 3.41570e-003
-9.934375000000e+000, 3.41570e-003
-9.932812500000e+000, 3.41570e-003
-9.931250000000e+000, 4.50113e-003
-9.929687500000e+000, 3.41570e-003
-9.928125000000e+000, 3.41570e-003
-9.926562500000e+000, 3.41570e-003
-9.925000000000e+000, 4.50113e-003
-9.923437500000e+000, 2.33028e-003
-9.921875000000e+000, 3.41570e-003
-9.920312500000e+000, 2.33028e-003
-9.918750000000e+000, 3.41570e-003
-9.917187500000e+000, 3.41570e-003
-9.915625000000e+000, 4.50113e-003
-9.914062500000e+000, 3.41570e-003
-9.912500000000e+000, 4.50113e-003
-9.910937500000e+000, 2.33028e-003
-9.909375000000e+000, 3.41570e-003
-9.907812500000e+000, 3.41570e-003
-9.906250000000e+000, 3.41570e-003
-9.904687500000e+000, 3.41570e-003
-9.903125000000e+000, 3.41570e-003
-9.901562500000e+000, 3.41570e-003
-9.900000000000e+000, 3.41570e-003
-9.898437500000e+000, 2.33028e-003
-9.896875000000e+000, 4.50113e-003
-9.895312500000e+000, 3.41570e-003
-9.893750000000e+000, 4.50113e-003
-9.892187500000e+000, 2.33028e-003
-9.890625000000e+000, 3.41570e-003
-9.889062500000e+000, 1.20991e-002
-9.887500000000e+000, 1.31845e-002
-9.885937500000e+000, 1.53554e-002
-9.884375000000e+000, 1.20991e-002
-9.882812500000e+000, 1.20991e-002
-9.881250000000e+000, 1.20991e-002
-9.879687500000e+000, 3.41570e-003
-9.878125000000e+000, 5.58656e-003
-9.876562500000e+000, 1.20991e-002
-9.875000000000e+000, 1.31845e-002
-9.873437500000e+000, 1.10137e-002
-9.871875000000e+000, 1.20991e-002
-9.870312500000e+000, 1.20991e-002
-9.868750000000e+000, 1.20991e-002
-9.867187500000e+000, 9.92827e-003
-9.865625000000e+000, 1.10137e-002
-9.864062500000e+000, 9.92827e-003
-9.862500000000e+000, 9.92827e-003
-9.860937500000e+000, 1.10137e-002
-9.859375000000e+000, 1.10137e-002
-9.857812500000e+000, 1.10137e-002
-9.856250000000e+000, 1.64408e-002
-9.854687500000e+000, 1.20991e-002
-9.853125000000e+000, 1.20991e-002
-9.851562500000e+000, 1.53554e-002
-9.850000000000e+000, 1.20991e-002
-9.848437500000e+000, 1.20991e-002
-9.846875000000e+000, 1.53554e-002
-9.845312500000e+000, 1.53554e-002
-9.843750000000e+000, 1.53554e-002
-9.842187500000e+000, 1.10137e-002
-9.840625000000e+000, 1.10137e-002
-9.839062500000e+000, 1.10137e-002
-9.837500000000e+000, 1.20991e-002
-9.835937500000e+000, 1.10137e-002
-9.834375000000e+000, 1.20991e-002
-9.832812500000e+000, 1.31845e-002
-9.831250000000e+000, 1.20991e-002
-9.829687500000e+000, 1.20991e-002
-9.828125000000e+000, 1.10137e-002
-9.826562500000e+000, 1.31845e-002
-9.825000000000e+000, 1.20991e-002
-9.823437500000e+000, 1.20991e-002
-9.821875000000e+000, 1.10137e-002
-9.820312500000e+000, 1.20991e-002
-9.818750000000e+000, 1.20991e-002
-9.817187500000e+000, 1.20991e-002
-9.815625000000e+000, 1.20991e-002
-9.814062500000e+000, 1.20991e-002
-9.812500000000e+000, 1.20991e-002
-9.810937500000e+000, 1.20991e-002
-9.809375000000e+000, 1.10137e-002
-9.807812500000e+000, 1.31845e-002
-9.806250000000e+000, 1.20991e-002
-9.804687500000e+000, 1.20991e-002
-9.803125000000e+000, 1.10137e-002
-9.801562500000e+000, 1.20991e-002
-9.800000000000e+000, 1.20991e-002
-9.798437500000e+000, 1.31845e-002
-9.796875000000e+000, 1.20991e-002
-9.795312500000e+000, 1.20991e-002
-9.793750000000e+000, 1.20991e-002
-9.792187500000e+000, 1.10137e-002
-9.790625000000e+000, 1.31845e-002
-9.789062500000e+000, 1.20991e-002
-9.787500000000e+000, 1.20991e-002
-9.785937500000e+000, 1.31845e-002
-9.784375000000e+000, 1.10137e-002
-9.782812500000e+000, 1.10137e-002
-9.781250000000e+000, 1.20991e-002
-9.779687500000e+000, 9.92827e-003
-9.778125000000e+000, 1.20991e-002
-9.776562500000e+000, 1.20991e-002
-9.775000000000e+000, 1.20991e-002
-9.773437500000e+000, 1.20991e-002
-9.771875000000e+000, 1.20991e-002
-9.770312500000e+000, 1.10137e-002
-9.768750000000e+000, 1.20991e-002
-9.767187500000e+000, 1.20991e-002
-9.765625000000e+000, 1.20991e-002
-9.764062500000e+000, 1.20991e-002
-9.762500000000e+000, 1.20991e-002
-9.760937500000e+000, 1.20991e-002
-9.759375000000e+000, 1.20991e-002
-9.757812500000e+000, 1.20991e-002
-9.756250000000e+000, 1.10137e-002
-9.754687500000e+000, 1.20991e-002
-9.753125000000e+000, 1.10137e-002
-9.751562500000e+000, 1.20991e-002
-9.750000000000e+000, 1.10137e-002
-9.748437500000e+000, 1.10137e-002
-9.746875000000e+000, 1.20991e-002
-9.745312500000e+000, 1.20991e-002
-9.743750000000e+000, 1.20991e-002
-9.742187500000e+000, 1.20991e-002
-9.740625000000e+000, 1.10137e-002
-9.739062500000e+000, 1.20991e-002
-9.737500000000e+000, 1.53554e-002
-9.735937500000e+000, 1.15215e-001
-9.734375000000e+000, 1.16300e-001
-9.732812500000e+000, 1.23898e-001
-9.731250000000e+000, 1.17386e-001
-9.729687500000e+000, 1.23898e-001
-9.728125000000e+000, 1.16300e-001
-9.726562500000e+000, 1.16300e-001
-9.725000000000e+000, 1.19556e-001
-9.723437500000e+000, 1.21727e-001
-9.721875000000e+000, 1.20642e-001
-9.720312500000e+000, 1.20642e-001
-9.718750000000e+000, 1.20642e-001
-9.717187500000e+000, 1.20642e-001
-9.715625000000e+000, 1.20642e-001
-9.714062500000e+000, 1.20642e-001
-9.712500000000e+000, 1.20642e-001
-9.710937500000e+000, 1.20642e-001
-9.709375000000e+000, 1.20642e-001
-9.707812500000e+000, 1.20642e-001
-9.706250000000e+000, 1.20642e-001
-9.704687500000e+000, 1.20642e-001
-9.703125000000e+000, 1.19556e-001
-9.701562500000e+000, 1.20642e-001
-9.700000000000e+000, 1.20642e-001
-9.698437500000e+000, 1.21727e-001
-9.696875000000e+000, 1.20642e-001
-9.695312500000e+000, 1.20642e-001
-9.693750000000e+000, 1.19556e-001
-9.692187500000e+000, 1.19556e-001
