-3.742597	0.943435	9.032813	-0.016842	-0.011075	-0.016699	0.572023	0.370796	-0.870347	6.122483	22.569530	13.278876	
-3.767004	0.933685	9.033009	-0.013145	-0.014843	-0.009350	0.572310	0.371027	-0.872121	6.123693	22.562958	13.261662	
-3.737907	0.965160	8.998640	-0.016832	-0.012910	-0.016702	0.572504	0.370827	-0.870965	6.119157	22.563137	13.236450	
-3.718155	0.948372	9.035080	-0.015029	-0.003669	-0.021228	0.572491	0.370714	-0.871222	6.113181	22.570751	13.206070	
-3.742657	0.957829	9.047286	-0.013173	-0.002843	-0.012971	0.573537	0.370812	-0.870920	6.115129	22.581991	13.186848	
-3.766984	0.933667	9.042723	-0.009461	-0.003913	0.000796	0.572551	0.370138	-0.870205	6.125937	22.586679	13.183605	
-3.757333	0.957744	9.049791	-0.016810	-0.014866	-0.005727	0.572893	0.370564	-0.870951	6.126521	22.583149	13.171562	
-3.747430	0.933793	9.032906	-0.008560	-0.007509	-0.007439	0.572729	0.370340	-0.869300	6.134259	22.584782	13.157677	
-3.752474	0.957803	9.032766	-0.001235	-0.007462	-0.014682	0.574259	0.369954	-0.869622	6.148881	22.591097	13.135890	
-3.752363	0.938583	9.028041	-0.014989	0.004433	-0.003817	0.572490	0.370843	-0.871221	6.151566	22.605936	13.128059	
-3.742631	0.945857	9.023083	-0.005760	-0.014997	0.005391	0.571853	0.371608	-0.870983	6.169744	22.600578	13.129175	
-3.747560	0.953032	9.027916	-0.016796	-0.002070	0.003469	0.572260	0.371837	-0.870578	6.173463	22.607134	13.129469	
-3.781605	0.931140	9.064673	-0.015011	-0.020260	-0.020379	0.573123	0.370591	-0.871452	6.169026	22.599501	13.098931	
-3.745188	0.962674	9.020552	-0.020458	-0.024074	-0.003045	0.572604	0.370856	-0.871471	6.164302	22.581837	13.088240	
-3.742617	0.948233	9.037638	-0.007624	-0.002079	0.001744	0.571961	0.370472	-0.869204	6.179621	22.592026	13.087193	
-3.698695	0.958146	9.008196	-0.013136	-0.020339	-0.009346	0.572997	0.371100	-0.871323	6.180484	22.579361	13.069219	
-3.762462	1.000950	9.066521	0.003382	-0.013090	-0.005494	0.574463	0.369626	-0.870640	6.204466	22.578279	13.058081	
-3.774543	0.957728	9.008597	-0.012216	-0.014864	-0.007509	0.572876	0.371987	-0.871061	6.207594	22.571707	13.043127	
-3.681568	0.958241	9.008105	-0.022295	-0.014883	0.000642	0.572004	0.370562	-0.870734	6.204751	22.567167	13.038610	
-3.813149	0.902041	9.106325	-0.009505	-0.009321	-0.012969	0.573148	0.370946	-0.870935	6.208581	22.567591	13.017626	
-3.747485	0.943403	9.035268	-0.005787	-0.004837	0.000840	0.572505	0.369677	-0.871108	6.225508	22.574799	13.015199	
-3.698739	0.958188	8.986340	-0.020511	-0.011028	-0.018558	0.571417	0.370518	-0.872038	6.213957	22.573967	12.987076	
-3.810963	0.945312	9.110872	-0.014984	-0.019476	-0.007568	0.571571	0.371000	-0.871514	6.215315	22.565401	12.971945	
-3.698725	0.960564	9.000895	-0.011314	-0.007465	-0.009287	0.572415	0.370148	-0.870338	6.218843	22.567499	12.955727	
-3.774400	0.952814	9.064487	-0.011317	-0.013014	-0.009327	0.572326	0.371775	-0.871727	6.223934	22.566750	12.939512	
-3.689027	0.967871	8.978936	-0.020470	-0.010245	-0.003903	0.572328	0.371390	-0.871732	6.219370	22.565014	12.929561	
-3.698696	0.967705	9.037272	-0.013169	0.007239	-0.007436	0.571564	0.369986	-0.871783	6.224774	22.586777	12.918560	
-3.708409	0.962802	9.059214	-0.016878	0.000946	-0.022150	0.572131	0.370818	-0.870725	6.216251	22.599951	12.887597	
-3.747719	0.972299	9.008356	-0.013187	-0.000011	-0.020289	0.570014	0.370137	-0.871848	6.214858	22.614941	12.859408	
-3.696275	0.970132	9.032386	-0.015002	-0.007421	-0.012992	0.572011	0.370555	-0.870606	6.212416	22.617403	12.838626	
-3.757289	0.957702	9.071649	-0.005827	-0.000147	-0.009222	0.571064	0.370742	-0.871412	6.224529	22.631361	12.824352	
-3.717950	0.914725	9.032882	-0.019614	-0.011006	-0.022217	0.571988	0.370835	-0.870987	6.212143	22.630848	12.791667	
-3.774365	0.943222	9.052410	-0.009468	-0.009392	-0.003801	0.570097	0.369675	-0.872746	6.222553	22.633125	12.782770	
-3.727891	0.936323	9.023071	-0.013132	-0.013043	-0.003839	0.572970	0.370873	-0.871839	6.226148	22.628023	12.772466	
-3.742816	0.977096	9.027725	-0.022319	-0.005662	-0.003928	0.572266	0.370937	-0.870590	6.221511	22.635403	12.764249	
-3.698746	0.972531	9.027526	-0.011328	-0.001939	-0.010188	0.571726	0.370332	-0.871133	6.224768	22.643677	12.747616	
-3.755026	0.977005	9.039932	-0.020501	-0.014775	-0.014009	0.572477	0.371622	-0.871339	6.216996	22.641384	12.725293	
-3.737883	0.972306	9.032590	-0.026034	0.001824	-0.015850	0.572886	0.370572	-0.871079	6.200938	22.654634	12.702187	
-3.715797	0.953249	9.005891	-0.012237	-0.007450	-0.011134	0.572713	0.370749	-0.871851	6.204821	22.660261	12.684715	
-3.742717	0.962664	9.032681	-0.014978	-0.009346	-0.005686	0.572887	0.370443	-0.871081	6.205682	22.659489	12.672653	
-3.752473	0.953024	9.018228	-0.015004	-0.013824	-0.018520	0.572124	0.370825	-0.870853	6.202312	22.658821	12.645058	
-3.747635	0.967440	9.035103	-0.005794	-0.013055	-0.005593	0.572344	0.370224	-0.871619	6.213553	22.653820	12.632615	
-3.737843	0.962710	9.022942	-0.011327	-0.002862	-0.011117	0.572490	0.369821	-0.871362	6.218667	22.664761	12.615808	
-3.730523	0.967548	9.027727	-0.018659	-0.009295	-0.009387	0.573252	0.370589	-0.871447	6.213566	22.664480	12.599191	
-3.772127	0.972108	9.037628	-0.005813	-0.012992	-0.012925	0.572741	0.370847	-0.871338	6.223096	22.664194	12.578425	
-3.742717	0.962664	9.032681	-0.022325	-0.014808	-0.009448	0.572035	0.370411	-0.872524	6.213495	22.657656	12.560998	
-3.772047	0.957695	9.032869	-0.002125	-0.009394	-0.005547	0.572388	0.371207	-0.873010	6.231025	22.660194	12.549616	
-3.772007	0.952879	9.037760	-0.013135	-0.006637	-0.002003	0.574291	0.370695	-0.871273	6.235895	22.662100	12.542471	
-3.752374	0.943372	9.037723	-0.009502	-0.004678	-0.014768	0.573620	0.370221	-0.871819	6.241340	22.671799	12.521312	
-3.742708	0.967435	9.052076	-0.019567	-0.021258	-0.009436	0.573768	0.370582	-0.871424	6.234508	22.657949	12.503005	
-3.742846	0.977124	9.013154	-0.011289	-0.014892	-0.003828	0.572811	0.370006	-0.870195	6.242411	22.654322	12.493553	
-3.752524	0.967409	9.037558	-0.026927	-0.012923	-0.013161	0.572767	0.370180	-0.870962	6.225835	22.650433	12.471785	
-3.762335	0.969768	9.032736	-0.019593	-0.007411	-0.014895	0.572867	0.370209	-0.871468	6.219263	22.656515	12.449438	
-3.752538	0.967422	9.030272	-0.014959	-0.019486	-0.003887	0.572642	0.370560	-0.870834	6.220489	22.644014	12.438242	
-3.718275	0.965212	9.027678	-0.016792	-0.014904	-0.000222	0.572370	0.370580	-0.871102	6.223537	22.639837	12.432922	
-3.723153	0.962782	9.027720	-0.018642	-0.024012	-0.009427	0.573919	0.369536	-0.871176	6.217685	22.622807	12.414284	
-3.737833	0.962701	9.027799	-0.029665	-0.012962	-0.007694	0.572854	0.370096	-0.871726	6.202981	22.621984	12.400558	
-3.727987	0.957919	9.042351	-0.005816	-0.022143	-0.016601	0.572607	0.371491	-0.871335	6.208522	22.607939	12.373322	
-3.715858	0.970033	9.027633	-0.007657	-0.011110	-0.014756	0.572860	0.371238	-0.871455	6.215046	22.610134	12.350540	
-3.742672	0.955453	9.032731	-0.018696	-0.006426	-0.021285	0.571161	0.371157	-0.871913	6.204424	22.614548	12.319637	
-3.747521	0.952995	9.047344	-0.014993	-0.007474	-0.009345	0.572693	0.369622	-0.872378	6.206473	22.619768	12.304652	
-3.728047	0.967534	9.042285	-0.015880	-0.009401	0.000717	0.572872	0.370587	-0.871335	6.209357	22.618046	12.300498	
-3.747511	0.952985	9.052201	-0.005798	-0.014887	-0.006514	0.573516	0.370707	-0.871306	6.221701	22.615173	12.287591	
-3.742707	0.962655	9.037539	-0.018642	-0.003869	-0.000218	0.571999	0.370184	-0.870867	6.221245	22.619867	12.283021	
-3.740270	0.962678	9.032668	0.001518	-0.011128	-0.016489	0.573165	0.369653	-0.870824	6.238266	22.621986	12.258568	
-3.747669	0.967473	9.018104	-0.020506	-0.010162	-0.014908	0.572048	0.369503	-0.872408	6.228381	22.621353	12.235026	
-3.715892	0.972455	9.017902	-0.011322	-0.014778	-0.014808	0.572298	0.370656	-0.872382	6.230453	22.618628	12.211054	
-3.755083	0.957582	9.042705	-0.008519	-0.014953	-0.003810	0.571440	0.370976	-0.871823	6.239329	22.611141	12.200565	
-3.735465	0.952869	9.049919	-0.019581	-0.007432	-0.016728	0.572225	0.371593	-0.871525	6.231485	22.617714	12.175815	
-3.762393	0.952735	9.042776	-0.026915	-0.009276	-0.014993	0.572182	0.371639	-0.872293	6.214226	22.618092	12.152274	
-3.757519	0.952780	9.033036	-0.022274	-0.021369	-0.002155	0.571100	0.370293	-0.871080	6.210679	22.606504	12.144298	
-3.738046	0.972099	9.042515	-0.011280	-0.013082	-0.005663	0.571384	0.370773	-0.870550	6.215573	22.601398	12.131763	
-3.735579	0.962535	9.023140	-0.013141	-0.014808	-0.016675	0.572808	0.371130	-0.870355	6.214805	22.600420	12.106896	
-3.737931	0.952874	9.040218	-0.018632	-0.027691	-0.014945	0.571218	0.369920	-0.871335	6.206115	22.579819	12.080946	
-3.742899	0.962476	9.032892	-0.012193	-0.020422	-0.007526	0.572233	0.370435	-0.871540	6.211233	22.570168	12.066258	
-3.738040	0.964925	9.023136	-0.023227	-0.011152	-0.011286	0.572747	0.370814	-0.871513	6.199883	22.567976	12.047050	
-3.755203	0.972032	9.028034	-0.010383	-0.011170	-0.013892	0.572280	0.371925	-0.872797	6.203281	22.569639	12.024702	
-3.735509	0.952911	9.028063	-0.024106	-0.007628	0.005195	0.572595	0.370967	-0.871901	6.198921	22.569458	12.026305	
-3.728199	0.957759	9.027990	-0.013101	-0.020449	-0.003870	0.572961	0.369827	-0.870110	6.205511	22.560230	12.017776	
-3.755228	0.976835	9.030430	-0.019541	-0.014884	-0.007598	0.573985	0.371098	-0.870049	6.199980	22.553396	12.002636	
-3.747833	0.972045	9.042566	-0.015862	-0.013098	-0.002971	0.573031	0.370280	-0.873425	6.202588	22.551035	11.993532	
-3.742989	0.972119	9.018255	-0.020483	-0.014788	-0.016761	0.573102	0.369310	-0.872284	6.191691	22.545485	11.967120	
-3.735509	0.952911	9.028063	-0.013144	-0.007476	-0.013907	0.572337	0.370971	-0.871912	6.192785	22.551537	11.945953	
-3.737776	0.928832	9.042811	-0.018654	-0.011132	-0.014896	0.571206	0.370571	-0.871455	6.184999	22.549932	11.922310	
-3.737996	0.962493	9.037724	-0.017731	-0.010224	-0.013968	0.573087	0.370476	-0.872397	6.181365	22.553253	11.901611	
-3.738056	0.972108	9.037658	-0.012227	0.003515	-0.009288	0.572663	0.371405	-0.870614	6.184375	22.567654	11.886854	
-3.762408	0.955138	9.042760	-0.007623	-0.009386	-0.009279	0.573103	0.370203	-0.872145	6.194226	22.570892	11.871391	
-3.728209	0.957768	9.023133	-0.027843	-0.011047	-0.020492	0.572742	0.370435	-0.871646	6.173281	22.570116	11.840862	
-3.735474	0.948099	9.030524	-0.017732	-0.011133	-0.014885	0.573893	0.371069	-0.871715	6.168422	22.572847	11.818596	
-3.757411	0.943119	9.057387	-0.016790	-0.014913	-0.005736	0.573394	0.371568	-0.871347	6.166902	22.565859	11.805745	
-3.728234	0.964960	9.032799	-0.016809	-0.007489	-0.011200	0.573656	0.371050	-0.871342	6.165360	22.571592	11.788207	
-3.728074	0.940914	9.037821	-0.017673	-0.020507	0.003402	0.572399	0.370266	-0.870896	6.166864	22.557089	11.785885	
-3.747793	0.967228	9.047457	-0.020451	-0.014925	-0.003029	0.572215	0.370965	-0.871790	6.164571	22.552324	11.776504	
-3.745341	0.964847	9.042603	-0.015007	0.007270	-0.016635	0.573287	0.371419	-0.870970	6.161099	22.571955	11.753175	
-3.757544	0.955193	9.028163	-0.011279	-0.007585	-0.003820	0.573306	0.369739	-0.870864	6.170406	22.577314	11.746230	
-3.742889	0.957687	9.023211	-0.023213	-0.002042	-0.002105	0.571767	0.371282	-0.870526	6.163937	22.584593	11.739590	
-3.747673	0.947999	9.047588	-0.015891	-0.005677	-0.009359	0.572268	0.371418	-0.870758	6.163038	22.591263	11.722590	
-3.747723	0.952825	9.037842	-0.011310	-0.004735	-0.012966	0.573021	0.370537	-0.871249	6.164907	22.596823	11.702183	
-3.747733	0.957614	9.047523	-0.022307	-0.013018	-0.009454	0.572732	0.370829	-0.871769	6.158020	22.595957	11.686350	
-3.723275	0.952978	9.027998	-0.017725	-0.014817	-0.013977	0.572040	0.370241	-0.870400	6.151546	22.590132	11.663353	
-3.757455	0.945550	9.042800	-0.012212	-0.014873	-0.011177	0.573355	0.370835	-0.869824	6.155162	22.588793	11.646385	
-3.757644	0.972014	9.030476	-0.011274	-0.011265	-0.003831	0.572361	0.371583	-0.871391	6.161092	22.585815	11.636390	
-3.738006	0.962503	9.032866	-0.016793	-0.003883	-0.003867	0.573254	0.371071	-0.871615	6.162563	22.593987	11.627242	
-3.735485	0.955277	9.047474	-0.016769	-0.018638	-0.000247	0.573146	0.371050	-0.871237	6.163532	22.582155	11.620693	
-3.757459	0.943165	9.033102	-0.011288	-0.022216	-0.013019	0.572914	0.371409	-0.870731	6.166286	22.571699	11.598907	
-3.742914	0.964880	9.032876	-0.013172	-0.009213	-0.024902	0.571360	0.371053	-0.870930	6.160182	22.573671	11.563195	
-3.742850	0.957650	9.042640	-0.013107	-0.013113	-0.002022	0.572684	0.370489	-0.870369	6.167966	22.571947	11.557205	
-3.747703	0.952806	9.047556	-0.011282	-0.013086	-0.005665	0.572355	0.371462	-0.871521	6.172941	22.567152	11.544713	
-3.735459	0.948085	9.037809	-0.014977	-0.009320	-0.013017	0.571912	0.371136	-0.870266	6.171854	22.570463	11.523600	
-3.754948	0.938339	9.050122	-0.014963	-0.014882	-0.009377	0.572811	0.371766	-0.870219	6.170721	22.564091	11.506273	
-3.728084	0.940923	9.032964	-0.022281	-0.021342	-0.003978	0.571353	0.371061	-0.871059	6.165609	22.552515	11.495275	
-3.735564	0.964911	9.037694	-0.005757	-0.011319	0.000816	0.570332	0.371583	-0.873141	6.180028	22.548939	11.490999	
-3.728089	0.943318	9.037804	-0.018647	-0.002902	-0.009376	0.572418	0.371522	-0.870367	6.176726	22.560909	11.476720	
-3.733002	0.943309	9.028115	-0.023238	-0.014787	-0.015873	0.571122	0.371291	-0.870554	6.162999	22.555431	11.451378	
-3.737951	0.955282	9.037773	-0.013141	-0.011157	-0.013918	0.571375	0.371038	-0.870674	6.164984	22.556429	11.429913	
-3.747723	0.952825	9.037842	-0.024130	-0.013966	-0.005814	0.572139	0.370527	-0.870904	6.155038	22.550663	11.417091	
-3.759996	0.957574	9.033016	-0.019570	-0.014789	-0.017671	0.571721	0.370821	-0.871429	6.147647	22.549086	11.391430	
-3.752641	0.957601	9.040263	-0.026898	-0.014827	-0.011344	0.571573	0.371481	-0.871683	6.131890	22.543070	11.371682	
-3.742859	0.952880	9.023244	-0.014964	-0.013018	-0.011199	0.572131	0.370664	-0.871030	6.132943	22.543509	11.354968	
-3.728070	0.943299	9.047518	-0.014990	-0.012945	-0.018520	0.571833	0.371220	-0.871675	6.127532	22.540518	11.326619	
-3.715881	0.948188	9.040134	-0.016807	-0.002921	-0.007521	0.572367	0.371704	-0.871262	6.126625	22.551439	11.313533	
-3.747682	0.943229	9.028193	-0.013139	-0.011159	-0.013920	0.572296	0.370760	-0.872684	6.125593	22.549913	11.291092	
-3.752641	0.957601	9.040263	-0.027800	-0.011215	-0.004019	0.571858	0.371704	-0.871156	6.114780	22.550076	11.281664	
-3.747763	0.957641	9.032951	-0.022318	-0.010221	-0.013107	0.571374	0.371166	-0.870673	6.103695	22.549553	11.260363	
-3.747778	0.964825	9.047473	-0.014961	-0.014879	-0.009375	0.573362	0.373006	-0.871713	6.102748	22.548830	11.244156	
-3.733057	0.952920	9.030478	-0.007576	-0.018698	0.003522	0.570890	0.371787	-0.872347	6.116039	22.536631	11.242270	
-3.747613	0.938384	9.047654	-0.013142	-0.003837	-0.010237	0.571021	0.370506	-0.872486	6.122724	22.542822	11.226166	
-3.752706	0.967220	9.037768	-0.027796	-0.022219	-0.007713	0.571554	0.371119	-0.872072	6.107365	22.528019	11.209960	
-3.723280	0.955373	9.032839	-0.016817	-0.013874	-0.016711	0.571605	0.371958	-0.871036	6.101825	22.528973	11.185595	
-3.738006	0.962503	9.032866	-0.022292	-0.031377	-0.013166	0.571152	0.371268	-0.872343	6.089785	22.504395	11.161481	
-3.715975	0.957835	9.023069	-0.018608	-0.020428	-0.003929	0.571435	0.369705	-0.872096	6.093495	22.494936	11.155196	
-3.737856	0.938466	9.033031	-0.020490	-0.000122	-0.011223	0.571455	0.369940	-0.871708	6.086030	22.505741	11.137602	
-3.750120	0.945596	9.040333	-0.014975	-0.014827	-0.014869	0.571665	0.371647	-0.872316	6.081661	22.504082	11.112856	
-3.737846	0.938457	9.037889	-0.007644	-0.009307	-0.016597	0.572097	0.371338	-0.871534	6.085917	22.505112	11.087425	
-3.747743	0.957623	9.042665	-0.019556	-0.013928	-0.011256	0.571710	0.371343	-0.871551	6.081336	22.504652	11.070330	
-3.723235	0.945772	9.025619	-0.007619	-0.007549	-0.007431	0.571412	0.372921	-0.872054	6.090065	22.506594	11.056447	
-3.723266	0.957748	9.047393	-0.016783	-0.014919	-0.003895	0.571416	0.372407	-0.872061	6.089036	22.502613	11.044572	
-3.728069	0.938520	9.032980	-0.016816	-0.011134	-0.014873	0.571474	0.371195	-0.871179	6.083546	22.501366	11.021047	
-3.728159	0.952942	9.032881	-0.020479	-0.007487	-0.010326	0.571227	0.371698	-0.870928	6.079941	22.507524	11.006616	
-3.742884	0.962462	9.040178	-0.020474	-0.011172	-0.010341	0.571415	0.371514	-0.872200	6.072440	22.505699	10.988691	
-3.737865	0.938475	9.028174	-0.013098	-0.018630	-0.002036	0.571736	0.371698	-0.871033	6.079354	22.499187	10.982800	
-3.740288	0.940828	9.047599	-0.012174	-0.023252	-0.000209	0.572186	0.370996	-0.872302	6.085534	22.482397	10.975784	
-3.738036	0.967310	9.032833	-0.018644	-0.007487	-0.011224	0.571828	0.372885	-0.871525	6.078962	22.488977	10.956693	
-3.728169	0.952951	9.028024	-0.013096	-0.020467	-0.002039	0.571844	0.372612	-0.871272	6.083417	22.475609	10.947810	
-3.732997	0.943305	9.030544	-0.020493	0.007222	-0.009369	0.572117	0.371572	-0.871147	6.081914	22.498638	10.937288	
-3.742829	0.952852	9.037815	-0.022308	-0.014837	-0.011288	0.571372	0.372445	-0.870528	6.071742	22.492840	10.917744	
-3.737916	0.948081	9.032966	-0.015884	-0.013015	-0.011208	0.570768	0.372673	-0.872085	6.069174	22.489481	10.895504	
-3.737891	0.948057	9.045108	-0.012195	-0.009435	-0.002000	0.571157	0.371518	-0.872212	6.075265	22.488739	10.888132	
-3.738021	0.964906	9.032850	-0.029666	-0.014761	-0.016864	0.571686	0.371752	-0.871930	6.058641	22.488705	10.866694	
-3.737926	0.952869	9.042646	-0.022316	-0.005655	-0.009429	0.572746	0.371964	-0.871370	6.049867	22.493193	10.850674	
-3.737905	0.943292	9.023284	-0.015010	0.008212	-0.018461	0.571774	0.371403	-0.870397	6.050216	22.518839	10.829497	
-3.737816	0.933649	9.037922	-0.019571	-0.014791	-0.016749	0.571795	0.371380	-0.870012	6.040665	22.513824	10.803250	
-3.737891	0.948057	9.045108	-0.018631	-0.011212	-0.006656	0.570958	0.372096	-0.871062	6.038188	22.513144	10.788697	
-3.737856	0.940856	9.040300	-0.014935	-0.024127	-0.003905	0.570781	0.370736	-0.869809	6.039571	22.495947	10.777087	
-3.752586	0.947990	9.037900	-0.013109	-0.014938	-0.003861	0.571328	0.372484	-0.868995	6.044457	22.495899	10.770237	
-3.732982	0.940901	9.030560	-0.012199	-0.007575	-0.003824	0.572768	0.372834	-0.870846	6.049860	22.497601	10.760896	
-3.708640	0.957880	9.020601	-0.015879	-0.020346	-0.013052	0.571733	0.372084	-0.871029	6.048240	22.489626	10.740251	
-3.696660	0.991641	8.998449	-0.025958	-0.018523	-0.007665	0.571997	0.371309	-0.871027	6.035634	22.479271	10.724789	
-3.774389	0.933326	9.101257	-0.017753	-0.022121	-0.022255	0.570962	0.371581	-0.871069	6.030194	22.469296	10.693927	
-3.723264	0.938631	8.989241	-0.016793	-0.020336	-0.013981	0.570715	0.372084	-0.870817	6.025019	22.457685	10.670443	
-3.783931	0.890029	9.089463	-0.014959	-0.013108	-0.003886	0.570621	0.371291	-0.872621	6.030480	22.454311	10.660970	
-3.677082	0.991745	9.000774	-0.007583	-0.020464	-0.001961	0.570638	0.370890	-0.872370	6.041524	22.441126	10.652292	
-3.728120	0.952905	9.052309	-0.013103	-0.014967	-0.000193	0.570439	0.371468	-0.871221	6.048488	22.438803	10.648692	
-3.752661	0.957619	9.030549	-0.014948	-0.023159	-0.009400	0.570431	0.371604	-0.871347	6.047504	22.423498	10.630510	
-3.767368	0.971900	9.062099	-0.009437	-0.021378	-0.005674	0.571207	0.371464	-0.871315	6.055939	22.417658	10.622036	
-3.723504	0.981869	9.003514	-0.013107	-0.022232	-0.009367	0.568915	0.370196	-0.873349	6.057238	22.403481	10.604059	
-3.706189	0.962669	9.037556	-0.002100	-0.018601	-0.007396	0.568518	0.370595	-0.873489	6.075577	22.387592	10.583523	
-3.698729	0.948259	9.052187	-0.016798	-0.025862	-0.013076	0.569078	0.370413	-0.872700	6.070762	22.369707	10.560510	
-3.703797	0.972292	9.039905	-0.008572	-0.017503	-0.023947	0.571071	0.371610	-0.873748	6.069247	22.374741	10.530588	
-3.693995	0.962773	9.018063	-0.009446	-0.013973	-0.007462	0.570974	0.372088	-0.873107	6.076158	22.369694	10.516085	
-3.718387	0.957789	9.040082	-0.002114	-0.011228	-0.009209	0.570491	0.371422	-0.872625	6.091546	22.374102	10.502850	
-3.718458	0.972193	9.049697	-0.012232	-0.005635	-0.013887	0.571693	0.369702	-0.872084	6.092712	22.379360	10.481544	
-3.759783	0.935866	9.072021	-0.009453	-0.007595	-0.003801	0.571096	0.370051	-0.873512	6.107841	22.385885	10.477896	
-3.747793	0.967228	9.047457	-0.012221	0.008978	-0.003781	0.571136	0.370519	-0.872737	6.114479	22.406654	10.470968	
-3.762429	0.964716	9.062121	-0.014953	-0.014921	-0.005717	0.570577	0.370444	-0.873529	6.116693	22.401272	10.456843	
-3.764661	0.933436	9.072063	-0.016785	-0.031431	-0.010365	0.570058	0.370701	-0.871247	6.112954	22.376900	10.436462	
-3.708571	0.955426	9.047332	-0.014934	-0.039705	-0.009436	0.570144	0.370746	-0.872010	6.112692	22.350061	10.421038	
-3.782058	0.976608	9.071857	-0.016749	-0.040716	-0.002156	0.569420	0.370711	-0.873448	6.112424	22.314180	10.409567	
-3.689291	0.996433	9.027520	-0.013082	-0.027831	-0.000219	0.568070	0.372070	-0.874383	6.112079	22.290018	10.393195	
-3.745058	0.928736	9.071993	-0.014912	-0.037064	0.001549	0.568670	0.371335	-0.872961	6.115869	22.257885	10.386784	
-3.689361	1.006058	9.022596	-0.009421	-0.042455	-0.011206	0.569103	0.371033	-0.874480	6.122947	22.231016	10.371315	
-3.718569	0.996193	9.068960	-0.013100	-0.031471	-0.005733	0.568584	0.369384	-0.874780	6.125840	22.206169	10.356730	
-3.699094	1.001173	9.034824	-0.014911	-0.040682	-0.003027	0.567297	0.370802	-0.874561	6.130182	22.173157	10.345994	
-3.669803	1.013348	9.037015	-0.024098	-0.025051	0.001500	0.567910	0.370445	-0.875179	6.124309	22.154755	10.341216	
-3.667092	0.977269	9.056678	-0.037915	-0.014786	-0.009615	0.567314	0.371422	-0.874169	6.099205	22.154287	10.327068	
-3.640368	1.001492	9.036942	-0.025965	-0.013024	-0.003972	0.567092	0.370366	-0.873681	6.089347	22.150190	10.317186	
-3.696338	0.962662	9.069075	-0.016813	-0.007500	-0.009361	0.566546	0.370533	-0.874214	6.093919	22.153549	10.303836	
-3.723357	0.981729	9.076370	-0.036969	-0.010332	0.003211	0.568626	0.370488	-0.873869	6.074955	22.151711	10.303159	
-3.706330	0.996255	9.071324	-0.032410	0.001681	-0.003107	0.567286	0.372346	-0.874541	6.055133	22.167482	10.293541	
-3.806737	1.024463	9.115370	-0.041533	0.008793	0.021501	0.567881	0.373275	-0.872969	6.040537	22.185381	10.317924	
-3.803564	0.932987	9.193697	-0.051614	-0.028873	0.018529	0.567556	0.372713	-0.874269	6.010887	22.162987	10.333234	
-3.900651	0.874359	9.403464	-0.031229	-0.087510	0.078073	0.567661	0.372098	-0.874784	6.029349	22.064535	10.414617	
-4.151545	0.714205	9.469028	0.006691	-0.237141	0.120121	0.563706	0.371732	-0.876494	6.097258	21.795027	10.524921	
-4.136641	0.580266	9.163878	0.101812	-0.517680	0.186333	0.559998	0.367042	-0.881319	6.293743	21.193958	10.680667	
-2.916320	0.938747	8.737293	0.177449	-0.553399	0.288160	0.549788	0.363143	-0.889483	6.604930	20.547838	10.948576	
-1.167910	0.139451	9.386900	0.324748	-0.243333	0.005559	0.545042	0.356441	-0.897064	6.987318	20.278358	10.916301	
0.137646	0.009000	8.460534	0.349137	1.117028	-0.594114	0.555624	0.356393	-0.889703	7.206439	21.608974	10.339380	
0.367280	-0.483862	10.410405	0.821729	1.441573	-1.012597	0.575011	0.352872	-0.882007	7.776944	23.396320	9.322282	
2.077447	0.287859	12.732347	1.087288	1.352233	-1.428773	0.596262	0.348106	-0.871051	8.423655	25.199560	7.808866	
3.523566	5.002349	13.976933	0.836469	1.052792	-1.271078	0.615645	0.344835	-0.861051	8.790497	26.586391	6.405335	
3.921485	7.444755	15.007125	-0.159676	0.419267	-0.908871	0.628017	0.350889	-0.848418	8.198410	27.319206	5.463607	
4.769840	5.703531	12.914003	-0.411903	-0.038140	-0.476922	0.636135	0.353925	-0.833964	7.478787	27.298538	4.850455	
4.437581	5.058524	12.383492	-0.067212	-0.351514	-0.140677	0.639124	0.343486	-0.825664	7.351482	26.971354	4.735595	
3.500042	5.130251	12.402490	0.137752	-0.675189	0.134227	0.640394	0.317658	-0.818025	7.581197	26.108822	4.801954	
2.207622	4.734238	12.142440	0.245401	-0.952639	0.405323	0.635694	0.279578	-0.815281	8.037171	24.978474	5.197215	
0.909299	4.320045	11.321556	0.251919	-1.098696	0.632628	0.626376	0.231191	-0.813641	8.619550	23.536705	5.795375	
-0.588484	3.894074	11.053077	0.211283	-1.141319	0.820249	0.609580	0.182784	-0.814498	9.190346	22.111895	6.590532	
-2.951957	3.795084	13.263985	0.214351	-1.410282	0.945126	0.587299	0.136183	-0.816464	9.800474	20.242004	7.460868	
-4.579604	3.652873	12.564381	0.172213	-1.737666	1.088843	0.552618	0.090541	-0.821255	10.327271	18.076422	8.392512	
-5.182364	2.933562	9.905983	0.183223	-1.848855	1.173725	0.510477	0.048041	-0.825432	10.872436	15.654062	9.374709	
-5.514637	1.402140	7.834613	0.400920	-1.683714	1.164789	0.468257	0.005626	-0.831018	11.598437	13.514699	10.338239	
-6.106219	0.366249	7.330015	0.577540	-1.411019	1.056679	0.431312	-0.030609	-0.831180	12.495173	11.600705	11.210325	
-6.677797	-0.643661	7.121413	0.527068	-1.168698	0.824107	0.397434	-0.062515	-0.831152	13.242497	10.097722	11.843310	
