x-axis,1
second,Volt
-2.5000000E+00,+174.6230E-03
-2.4999000E+00,+174.6230E-03
-2.4998000E+00,+174.6230E-03
-2.4997000E+00,+174.6230E-03
-2.4996000E+00,+187.1858E-03
-2.4995000E+00,+375.6280E-03
-2.4994000E+00,+375.6280E-03
-2.4993000E+00,+174.6230E-03
-2.4992000E+00,+174.6230E-03
-2.4991000E+00,-13.8192E-03
-2.4990000E+00,+187.1858E-03
-2.4989000E+00,+375.6280E-03
-2.4988000E+00,+375.6280E-03
-2.4987000E+00,+174.6230E-03
-2.4986000E+00,-26.3820E-03
-2.4985000E+00,-13.8192E-03
-2.4984000E+00,+187.1858E-03
-2.4983000E+00,+375.6280E-03
-2.4982000E+00,+174.6230E-03
-2.4981000E+00,-13.8192E-03
-2.4980000E+00,+174.6230E-03
-2.4979000E+00,+174.6230E-03
-2.4978000E+00,-13.8192E-03
-2.4977000E+00,+187.1858E-03
-2.4976000E+00,+375.6280E-03
-2.4975000E+00,+174.6230E-03
-2.4974000E+00,-13.8192E-03
-2.4973000E+00,+174.6230E-03
-2.4972000E+00,+174.6230E-03
-2.4971000E+00,+174.6230E-03
-2.4970000E+00,-13.8192E-03
-2.4969000E+00,+174.6230E-03
-2.4968000E+00,+174.6230E-03
-2.4967000E+00,-13.8192E-03
-2.4966000E+00,+174.6230E-03
-2.4965000E+00,-13.8192E-03
-2.4964000E+00,+174.6230E-03
-2.4963000E+00,+174.6230E-03
-2.4962000E+00,+174.6230E-03
-2.4961000E+00,+187.1858E-03
-2.4960000E+00,+375.6280E-03
-2.4959000E+00,+375.6280E-03
-2.4958000E+00,+187.1858E-03
-2.4957000E+00,+375.6280E-03
-2.4956000E+00,+375.6280E-03
-2.4955000E+00,+375.6280E-03
-2.4954000E+00,+174.6230E-03
-2.4953000E+00,+174.6230E-03
-2.4952000E+00,+187.1858E-03
-2.4951000E+00,+375.6280E-03
-2.4950000E+00,+375.6280E-03
-2.4949000E+00,+375.6280E-03
-2.4948000E+00,+174.6230E-03
-2.4947000E+00,+174.6230E-03
-2.4946000E+00,-13.8192E-03
-2.4945000E+00,+174.6230E-03
-2.4944000E+00,+187.1858E-03
-2.4943000E+00,+375.6280E-03
-2.4942000E+00,+174.6230E-03
-2.4941000E+00,-13.8192E-03
-2.4940000E+00,+174.6230E-03
-2.4939000E+00,+174.6230E-03
-2.4938000E+00,+174.6230E-03
-2.4937000E+00,+174.6230E-03
-2.4936000E+00,+174.6230E-03
-2.4935000E+00,+174.6230E-03
-2.4934000E+00,+174.6230E-03
-2.4933000E+00,+174.6230E-03
-2.4932000E+00,+174.6230E-03
-2.4931000E+00,+187.1858E-03
-2.4930000E+00,+375.6280E-03
-2.4929000E+00,+375.6280E-03
-2.4928000E+00,+174.6230E-03
-2.4927000E+00,+174.6230E-03
-2.4926000E+00,-26.3820E-03
-2.4925000E+00,-13.8192E-03
-2.4924000E+00,+174.6230E-03
-2.4923000E+00,+174.6230E-03
-2.4922000E+00,+174.6230E-03
-2.4921000E+00,+174.6230E-03
-2.4920000E+00,+174.6230E-03
-2.4919000E+00,+174.6230E-03
-2.4918000E+00,+174.6230E-03
-2.4917000E+00,+174.6230E-03
-2.4916000E+00,-26.3820E-03
-2.4915000E+00,-13.8192E-03
-2.4914000E+00,+174.6230E-03
-2.4913000E+00,+174.6230E-03
-2.4912000E+00,+174.6230E-03
-2.4911000E+00,+174.6230E-03
-2.4910000E+00,+174.6230E-03
-2.4909000E+00,-13.8192E-03
-2.4908000E+00,+187.1858E-03
-2.4907000E+00,+375.6280E-03
-2.4906000E+00,+174.6230E-03
-2.4905000E+00,+174.6230E-03
-2.4904000E+00,+174.6230E-03
-2.4903000E+00,+174.6230E-03
-2.4902000E+00,+187.1858E-03
-2.4901000E+00,+375.6280E-03
-2.4900000E+00,+187.1858E-03
-2.4899000E+00,+375.6280E-03
-2.4898000E+00,+187.1858E-03
-2.4897000E+00,+375.6280E-03
-2.4896000E+00,+187.1858E-03
-2.4895000E+00,+375.6280E-03
-2.4894000E+00,+375.6280E-03
-2.4893000E+00,+174.6230E-03
-2.4892000E+00,+174.6230E-03
-2.4891000E+00,+187.1858E-03
-2.4890000E+00,+375.6280E-03
-2.4889000E+00,+187.1858E-03
-2.4888000E+00,+375.6280E-03
-2.4887000E+00,-13.8192E-03
-2.4886000E+00,+187.1858E-03
-2.4885000E+00,+375.6280E-03
-2.4884000E+00,+174.6230E-03
-2.4883000E+00,+174.6230E-03
-2.4882000E+00,+174.6230E-03
-2.4881000E+00,+174.6230E-03
-2.4880000E+00,-13.8192E-03
-2.4879000E+00,+375.6280E-03
-2.4878000E+00,+187.1858E-03
-2.4877000E+00,+375.6280E-03
-2.4876000E+00,+375.6280E-03
-2.4875000E+00,+187.1858E-03
-2.4874000E+00,+375.6280E-03
-2.4873000E+00,+174.6230E-03
-2.4872000E+00,+174.6230E-03
-2.4871000E+00,-26.3820E-03
-2.4870000E+00,-13.8192E-03
-2.4869000E+00,+187.1858E-03
-2.4868000E+00,+375.6280E-03
-2.4867000E+00,+174.6230E-03
-2.4866000E+00,+174.6230E-03
-2.4865000E+00,+187.1858E-03
-2.4864000E+00,+375.6280E-03
-2.4863000E+00,+174.6230E-03
-2.4862000E+00,+174.6230E-03
-2.4861000E+00,-13.8192E-03
-2.4860000E+00,+174.6230E-03
-2.4859000E+00,-13.8192E-03
-2.4858000E+00,+174.6230E-03
-2.4857000E+00,+174.6230E-03
-2.4856000E+00,+174.6230E-03
-2.4855000E+00,+174.6230E-03
-2.4854000E+00,-13.8192E-03
-2.4853000E+00,+174.6230E-03
-2.4852000E+00,-13.8192E-03
-2.4851000E+00,+174.6230E-03
-2.4850000E+00,+174.6230E-03
-2.4849000E+00,+174.6230E-03
-2.4848000E+00,+174.6230E-03
-2.4847000E+00,+174.6230E-03
-2.4846000E+00,+174.6230E-03
-2.4845000E+00,+174.6230E-03
-2.4844000E+00,+174.6230E-03
-2.4843000E+00,+174.6230E-03
-2.4842000E+00,+174.6230E-03
-2.4841000E+00,-13.8192E-03
-2.4840000E+00,+174.6230E-03
-2.4839000E+00,-26.3820E-03
-2.4838000E+00,-13.8192E-03
-2.4837000E+00,+174.6230E-03
-2.4836000E+00,-26.3820E-03
-2.4835000E+00,-13.8192E-03
-2.4834000E+00,+174.6230E-03
-2.4833000E+00,+174.6230E-03
-2.4832000E+00,+174.6230E-03
-2.4831000E+00,+174.6230E-03
-2.4830000E+00,+174.6230E-03
