x-axis,1
second,Volt
-2.0000000E+00,+360.0502E-03
-1.9996875E+00,+397.7386E-03
-1.9993750E+00,+397.7386E-03
-1.9990625E+00,+357.5376E-03
-1.9987500E+00,+397.7386E-03
-1.9984375E+00,+35.9296E-03
-1.9981250E+00,+35.9296E-03
-1.9978125E+00,+116.3316E-03
-1.9975000E+00,+116.3316E-03
-1.9971875E+00,+78.6432E-03
-1.9968750E+00,+156.5326E-03
-1.9965625E+00,+78.6432E-03
-1.9962500E+00,+38.4421E-03
-1.9959375E+00,+35.9296E-03
-1.9956250E+00,+76.1306E-03
-1.9953125E+00,+76.1306E-03
-1.9950000E+00,+196.7336E-03
-1.9946875E+00,+159.0452E-03
-1.9943750E+00,+156.5326E-03
-1.9940625E+00,+236.9346E-03
-1.9937500E+00,+159.0452E-03
-1.9934375E+00,+196.7336E-03
-1.9931250E+00,+196.7336E-03
-1.9928125E+00,+196.7336E-03
-1.9925000E+00,+159.0452E-03
-1.9921875E+00,+156.5326E-03
-1.9918750E+00,+196.7336E-03
-1.9915625E+00,+196.7336E-03
-1.9912500E+00,+236.9346E-03
-1.9909375E+00,+199.2462E-03
-1.9906250E+00,+159.0452E-03
-1.9903125E+00,+156.5326E-03
-1.9900000E+00,+156.5326E-03
-1.9896875E+00,+196.7336E-03
-1.9893750E+00,+159.0452E-03
-1.9890625E+00,+196.7336E-03
-1.9887500E+00,+159.0452E-03
-1.9884375E+00,+196.7336E-03
-1.9881250E+00,+159.0452E-03
-1.9878125E+00,+196.7336E-03
-1.9875000E+00,+118.8442E-03
-1.9871875E+00,+156.5326E-03
-1.9868750E+00,+156.5326E-03
-1.9865625E+00,+196.7336E-03
-1.9862500E+00,+196.7336E-03
-1.9859375E+00,+236.9346E-03
-1.9856250E+00,+236.9346E-03
-1.9853125E+00,+159.0452E-03
-1.9850000E+00,+196.7336E-03
-1.9846875E+00,+159.0452E-03
-1.9843750E+00,+196.7336E-03
-1.9840625E+00,+159.0452E-03
-1.9837500E+00,+196.7336E-03
-1.9834375E+00,+159.0452E-03
-1.9831250E+00,+196.7336E-03
-1.9828125E+00,+159.0452E-03
-1.9825000E+00,+156.5326E-03
-1.9821875E+00,+156.5326E-03
-1.9818750E+00,+156.5326E-03
-1.9815625E+00,+118.8442E-03
-1.9812500E+00,+156.5326E-03
-1.9809375E+00,+156.5326E-03
-1.9806250E+00,+38.4421E-03
-1.9803125E+00,+116.3316E-03
-1.9800000E+00,+38.4421E-03
-1.9796875E+00,+116.3316E-03
-1.9793750E+00,+78.6432E-03
-1.9790625E+00,+116.3316E-03
-1.9787500E+00,+196.7336E-03
-1.9784375E+00,+196.7336E-03
-1.9781250E+00,+196.7336E-03
-1.9778125E+00,+196.7336E-03
-1.9775000E+00,+196.7336E-03
-1.9771875E+00,+196.7336E-03
-1.9768750E+00,+196.7336E-03
-1.9765625E+00,+196.7336E-03
-1.9762500E+00,+196.7336E-03
-1.9759375E+00,+196.7336E-03
-1.9756250E+00,+196.7336E-03
-1.9753125E+00,+159.0452E-03
-1.9750000E+00,+156.5326E-03
-1.9746875E+00,+236.9346E-03
-1.9743750E+00,+199.2462E-03
-1.9740625E+00,+196.7336E-03
-1.9737500E+00,+196.7336E-03
-1.9734375E+00,+159.0452E-03
-1.9731250E+00,+156.5326E-03
-1.9728125E+00,+196.7336E-03
-1.9725000E+00,+159.0452E-03
-1.9721875E+00,+156.5326E-03
-1.9718750E+00,+156.5326E-03
-1.9715625E+00,+156.5326E-03
-1.9712500E+00,+156.5326E-03
-1.9709375E+00,+196.7336E-03
-1.9706250E+00,+159.0452E-03
-1.9703125E+00,+196.7336E-03
-1.9700000E+00,+159.0452E-03
-1.9696875E+00,+156.5326E-03
-1.9693750E+00,+196.7336E-03
-1.9690625E+00,+196.7336E-03
-1.9687500E+00,+236.9346E-03
-1.9684375E+00,+236.9346E-03
-1.9681250E+00,+118.8442E-03
-1.9678125E+00,+156.5326E-03
-1.9675000E+00,+118.8442E-03
-1.9671875E+00,+156.5326E-03
-1.9668750E+00,+156.5326E-03
-1.9665625E+00,+196.7336E-03
-1.9662500E+00,+118.8442E-03
-1.9659375E+00,+156.5326E-03
-1.9656250E+00,+156.5326E-03
-1.9653125E+00,+196.7336E-03
-1.9650000E+00,+196.7336E-03
-1.9646875E+00,+196.7336E-03
-1.9643750E+00,+159.0452E-03
-1.9640625E+00,+118.8442E-03
-1.9637500E+00,+196.7336E-03
-1.9634375E+00,+159.0452E-03
-1.9631250E+00,+196.7336E-03
-1.9628125E+00,+236.9346E-03
-1.9625000E+00,+199.2462E-03
-1.9621875E+00,+196.7336E-03
-1.9618750E+00,+196.7336E-03
-1.9615625E+00,+159.0452E-03
-1.9612500E+00,+156.5326E-03
-1.9609375E+00,+196.7336E-03
-1.9606250E+00,+159.0452E-03
-1.9603125E+00,+156.5326E-03
-1.9600000E+00,+118.8442E-03
-1.9596875E+00,+156.5326E-03
-1.9593750E+00,+156.5326E-03
-1.9590625E+00,+156.5326E-03
-1.9587500E+00,+156.5326E-03
-1.9584375E+00,+196.7336E-03
-1.9581250E+00,+159.0452E-03
-1.9578125E+00,+196.7336E-03
-1.9575000E+00,+196.7336E-03
-1.9571875E+00,+196.7336E-03
-1.9568750E+00,+159.0452E-03
-1.9565625E+00,+196.7336E-03
-1.9562500E+00,+159.0452E-03
-1.9559375E+00,+156.5326E-03
-1.9556250E+00,+156.5326E-03
-1.9553125E+00,+156.5326E-03
-1.9550000E+00,+156.5326E-03
-1.9546875E+00,+156.5326E-03
-1.9543750E+00,+156.5326E-03
-1.9540625E+00,+196.7336E-03
-1.9537500E+00,+196.7336E-03
-1.9534375E+00,+196.7336E-03
-1.9531250E+00,+196.7336E-03
-1.9528125E+00,+196.7336E-03
-1.9525000E+00,+196.7336E-03
-1.9521875E+00,+236.9346E-03
-1.9518750E+00,+159.0452E-03
-1.9515625E+00,+156.5326E-03
-1.9512500E+00,+196.7336E-03
-1.9509375E+00,+159.0452E-03
-1.9506250E+00,+196.7336E-03
-1.9503125E+00,+196.7336E-03
-1.9500000E+00,+159.0452E-03
-1.9496875E+00,+156.5326E-03
-1.9493750E+00,+196.7336E-03
-1.9490625E+00,+159.0452E-03
-1.9487500E+00,+156.5326E-03
-1.9484375E+00,+196.7336E-03
-1.9481250E+00,+159.0452E-03
-1.9478125E+00,+236.9346E-03
-1.9475000E+00,+118.8442E-03
-1.9471875E+00,+196.7336E-03
-1.9468750E+00,+236.9346E-03
