timeref	est_sendtime	pos_x	pos_y	vel_x	vel_y	sigma	valid	senderGuid
5539.620405454	0.000000000	4.733	-2.385	0.289	-0.498	2.713716	1	4294967295
5539.920328335	0.000000000	4.586	-2.669	0.226	-0.531	2.678253	1	4294967295
5540.220466902	0.000000000	4.409	-2.928	0.159	-0.554	2.614103	1	4294967295
5540.520451087	0.000000000	4.272	-3.174	0.109	-0.572	2.388221	1	4294967295
5540.820546264	0.000000000	3.907	-3.406	0.002	-0.584	3.162375	1	4294967295
5541.120673255	0.000000000	3.527	-3.571	-0.100	-0.577	3.052264	1	4294967295
5541.441598704	0.000000000	3.188	-3.728	-0.183	-0.570	2.718269	1	4294967295
5541.740728894	0.000000000	2.834	-3.848	-0.265	-0.552	2.839736	1	4294967295
5542.040055096	0.000000000	2.477	-3.945	-0.342	-0.531	2.756482	1	4294967295
5542.339367142	0.000000000	2.088	-3.940	-0.423	-0.484	2.818122	1	4294967295
5542.638696565	0.000000000	1.719	-3.934	-0.492	-0.441	2.653170	1	4294967295
5542.923047871	0.000000000	1.432	-3.921	-0.536	-0.399	2.402285	1	4294967295
5543.223538695	0.000000000	1.171	-3.892	-0.570	-0.355	2.274167	1	4294967295
5543.524121027	0.000000000	0.830	-3.863	-0.623	-0.312	2.521689	1	4294967295
5543.824718544	0.000000000	0.562	-3.747	-0.654	-0.251	2.503593	1	4294967295
5544.125240838	0.000000000	0.300	-3.611	-0.680	-0.188	2.493639	1	4294967295
5544.425688522	0.000000000	0.031	-3.453	-0.706	-0.123	2.504218	1	4294967295
5544.726136142	0.000000000	-0.174	-3.315	-0.711	-0.070	2.213839	1	4294967295
5545.026576784	0.000000000	-0.365	-3.135	-0.712	-0.009	2.368384	1	4294967295
5545.327046586	0.000000000	-0.548	-2.892	-0.709	0.063	2.481367	1	4294967295
5545.627344537	0.000000000	-0.701	-2.632	-0.698	0.134	2.512436	1	4294967295
5545.928121433	0.000000000	-0.839	-2.362	-0.682	0.203	2.481641	1	4294967295
5546.228145292	0.000000000	-0.931	-2.081	-0.655	0.268	2.566152	1	4294967295
5546.528557846	0.000000000	-0.991	-1.799	-0.620	0.328	2.469255	1	4294967295
5546.828650138	0.000000000	-1.038	-1.519	-0.584	0.383	2.418247	1	4294967295
5547.129042924	0.000000000	-1.045	-1.231	-0.540	0.434	2.460442	1	4294967295
5547.429206181	0.000000000	-0.878	-0.825	-0.447	0.504	3.604519	1	4294967295
5547.729302343	0.000000000	-0.810	-0.560	-0.393	0.538	2.390005	1	4294967295
5548.029331743	0.000000000	-0.623	-0.200	-0.309	0.588	3.335071	1	4294967295
5548.329263174	0.000000000	-0.528	0.024	-0.259	0.603	2.169632	1	4294967295
5548.629206786	0.000000000	-0.173	0.336	-0.141	0.632	3.724876	1	4294967295
5548.928987688	0.000000000	0.032	0.569	-0.075	0.644	2.264263	1	4294967295
5549.228849918	0.000000000	0.359	0.829	0.018	0.659	3.453744	1	4294967295
5549.528630114	0.000000000	0.609	0.987	0.084	0.647	2.218724	1	4294967295
5549.828516923	0.000000000	0.864	1.149	0.144	0.639	2.173049	1	4294967295
5550.128133607	0.000000000	1.177	1.292	0.216	0.626	2.302011	1	4294967295
5550.427886793	0.000000000	1.429	1.409	0.265	0.608	2.088739	1	4294967295
5550.727560172	0.000000000	1.684	1.482	0.311	0.578	2.054508	1	4294967295
5551.027375329	0.000000000	1.994	1.472	0.367	0.530	2.261551	1	4294967295
5551.327002532	0.000000000	2.370	1.396	0.435	0.469	2.421156	1	4294967295
5551.626446214	0.000000000	2.672	1.340	0.479	0.418	2.215689	1	4294967295
5551.926017033	0.000000000	3.020	1.219	0.530	0.355	2.413056	1	4294967295
5552.242387522	0.000000000	3.293	1.152	0.560	0.311	1.851260	1	4294967295
5552.543391331	0.000000000	3.508	1.087	0.572	0.270	1.712739	1	4294967295
5552.843833205	0.000000000	3.756	0.967	0.592	0.219	2.327096	1	4294967295
5553.144215929	0.000000000	3.998	0.829	0.609	0.168	1.950844	1	4294967295
5553.423218719	0.000000000	4.193	0.517	0.607	0.076	2.732136	1	4294967295
5553.722756302	0.000000000	4.365	0.194	0.601	-0.011	2.664687	1	4294967295
5554.022138136	0.000000000	4.540	-0.156	0.595	-0.097	2.702995	1	4294967295
5554.321678412	0.000000000	4.678	-0.428	0.581	-0.159	2.379824	1	4294967295
5554.621083377	0.000000000	4.825	-0.672	0.571	-0.208	2.178151	1	4294967295
5554.920734630	0.000000000	4.907	-0.991	0.544	-0.273	2.526952	1	4294967295
5555.220211959	0.000000000	4.941	-1.311	0.506	-0.333	2.602148	1	4294967295
5555.519883763	0.000000000	4.947	-1.578	0.463	-0.375	2.464778	1	4294967295
5555.841986457	0.000000000	4.918	-1.769	0.418	-0.395	2.022525	1	4294967295
5556.141394486	0.000000000	4.845	-1.973	0.366	-0.417	2.199112	1	4294967295
5556.440835580	0.000000000	4.731	-2.188	0.308	-0.439	2.315110	1	4294967295
5556.740438279	0.000000000	4.584	-2.413	0.247	-0.462	2.365701	1	4294967295
5557.019279127	0.000000000	4.196	-2.778	0.130	-0.516	3.178667	1	4294967295
5557.319220702	0.000000000	3.837	-3.080	0.029	-0.550	2.993326	1	4294967295
5557.619412836	0.000000000	3.506	-3.324	-0.058	-0.568	2.743420	1	4294967295
5557.919633096	0.000000000	3.232	-3.568	-0.125	-0.584	2.545142	1	4294967295
5558.220013025	0.000000000	2.866	-3.691	-0.211	-0.570	2.688628	1	4294967295
5558.520310438	0.000000000	2.511	-3.783	-0.290	-0.548	2.723287	1	4294967295
5558.820755173	0.000000000	2.203	-3.889	-0.352	-0.530	2.487679	1	4294967295
5559.121180668	0.000000000	1.871	-3.927	-0.417	-0.495	2.613884	1	4294967295
5559.421710199	0.000000000	1.548	-3.972	-0.476	-0.463	2.566182	1	4294967295
5559.722323558	0.000000000	1.231	-3.935	-0.531	-0.411	2.691030	1	4294967295
5560.022722279	0.000000000	0.987	-3.908	-0.560	-0.367	2.280822	1	4294967295
5560.323275402	0.000000000	0.733	-3.947	-0.590	-0.343	2.090042	1	4294967295
5560.623705125	0.000000000	0.476	-3.779	-0.622	-0.263	2.782683	1	4294967295
5560.924188239	0.000000000	0.201	-3.599	-0.655	-0.186	2.726659	1	4294967295
5561.224610802	0.000000000	-0.036	-3.400	-0.675	-0.111	2.649395	1	4294967295
5561.525092704	0.000000000	-0.252	-3.191	-0.686	-0.038	2.527016	1	4294967295
5561.825466606	0.000000000	-0.475	-3.061	-0.696	0.005	2.110050	1	4294967295
5562.125972680	0.000000000	-0.612	-2.777	-0.682	0.087	2.638394	1	4294967295
5562.426311211	0.000000000	-0.713	-2.482	-0.659	0.165	2.603856	1	4294967295
5562.726651260	0.000000000	-0.800	-2.196	-0.633	0.234	2.544155	1	4294967295
5563.027037478	0.000000000	-0.873	-1.911	-0.605	0.297	2.461668	1	4294967295
5563.330490957	0.000000000	-0.908	-1.599	-0.567	0.361	2.546227	1	4294967295
5563.627927912	0.000000000	-0.811	-1.203	-0.493	0.436	3.413321	1	4294967295
5563.927658529	0.000000000	-0.789	-0.933	-0.449	0.478	2.342577	1	4294967295
5564.227917529	0.000000000	-0.789	-0.716	-0.413	0.499	1.903656	1	4294967295
5564.527992868	0.000000000	-0.787	-0.539	-0.380	0.508	1.741588	1	4294967295
5564.828073169	0.000000000	-0.687	-0.273	-0.323	0.537	2.176005	1	4294967295
5565.127982316	0.000000000	-0.573	-0.004	-0.267	0.565	2.199413	1	4294967295
5565.427949788	0.000000000	-0.165	0.307	-0.137	0.594	3.818090	1	4294967295
5565.727870946	0.000000000	0.167	0.568	-0.039	0.610	3.512876	1	4294967295
5566.027547370	0.000000000	0.329	0.750	0.006	0.610	1.907850	1	4294967295
5566.327376983	0.000000000	0.635	0.930	0.084	0.608	2.382204	1	4294967295
5566.627235851	0.000000000	0.926	1.103	0.152	0.605	2.225620	1	4294967295
5566.927008759	0.000000000	1.221	1.246	0.216	0.595	2.185620	1	4294967295
5567.226537440	0.000000000	1.518	1.353	0.275	0.576	2.169548	1	4294967295
5567.526237951	0.000000000	1.849	1.362	0.338	0.533	2.320191	1	4294967295
5567.825823898	0.000000000	2.254	1.308	0.416	0.478	2.464698	1	4294967295
5568.125484962	0.000000000	2.585	1.282	0.469	0.435	2.238182	1	4294967295
5568.424827744	0.000000000	2.944	1.199	0.525	0.380	2.373571	1	4294967295
5568.724420698	0.000000000	3.285	1.096	0.572	0.324	2.302093	1	4294967295
5569.023881864	0.000000000	3.515	0.961	0.586	0.264	2.198286	1	4294967295
5569.323356642	0.000000000	3.764	0.763	0.605	0.192	2.403798	1	4294967295
5569.622772577	0.000000000	4.007	0.568	0.620	0.127	2.364972	1	4294967295
5569.922279181	0.000000000	4.201	0.334	0.621	0.056	2.403964	1	4294967295
5570.221765160	0.000000000	4.380	0.083	0.618	-0.015	2.386845	1	4294967295
5570.521136412	0.000000000	4.517	-0.197	0.604	-0.087	2.501499	1	4294967295
5570.820601923	0.000000000	4.618	-0.459	0.580	-0.149	2.384718	1	4294967295
5571.120008475	0.000000000	4.740	-0.740	0.565	-0.211	2.400874	1	4294967295
5571.419672065	0.000000000	4.778	-1.071	0.527	-0.281	2.667836	1	4294967295
5571.719141364	0.000000000	4.821	-1.357	0.493	-0.334	2.437215	1	4294967295
5572.018861906	0.000000000	4.841	-1.672	0.456	-0.390	2.496516	1	4294967295
5572.318386928	0.000000000	4.827	-1.958	0.413	-0.434	2.579603	1	4294967295
5572.618358399	0.000000000	4.771	-2.256	0.362	-0.477	2.543832	1	4294967295
5572.918059270	0.000000000	4.662	-2.502	0.299	-0.502	2.673327	1	4294967295
5573.218154732	0.000000000	4.520	-2.740	0.233	-0.523	2.648949	1	4294967295
5573.517928953	0.000000000	4.255	-3.019	0.139	-0.551	3.132639	1	4294967295
5573.818268316	0.000000000	3.966	-3.263	0.046	-0.568	3.022939	1	4294967295
5574.118303165	0.000000000	3.647	-3.459	-0.047	-0.570	3.093473	1	4294967295
5574.418719305	0.000000000	3.325	-3.656	-0.134	-0.572	2.950055	1	4294967295
5574.718938757	0.000000000	2.987	-3.785	-0.219	-0.557	2.955565	1	4294967295
5575.019506378	0.000000000	2.636	-3.884	-0.301	-0.535	2.941373	1	4294967295
5575.319881643	0.000000000	2.269	-3.902	-0.382	-0.494	2.912516	1	4294967295
5575.620326375	0.000000000	1.906	-3.917	-0.457	-0.455	2.825097	1	4294967295
5575.920830983	0.000000000	1.612	-3.950	-0.506	-0.424	2.424194	1	4294967295
5576.221300801	0.000000000	1.341	-3.868	-0.546	-0.366	2.499052	1	4294967295
5576.521978166	0.000000000	1.056	-3.812	-0.585	-0.319	2.429853	1	4294967295
5576.822335173	0.000000000	0.782	-3.672	-0.620	-0.253	2.584234	1	4294967295
5577.122999803	0.000000000	0.501	-3.556	-0.653	-0.196	2.455896	1	4294967295
5577.423476165	0.000000000	0.208	-3.351	-0.687	-0.120	2.763603	1	4294967295
5577.724250255	0.000000000	-0.063	-3.188	-0.712	-0.061	2.511169	1	4294967295
5578.024573967	0.000000000	-0.302	-2.956	-0.726	0.013	2.628071	1	4294967295
5578.325044498	0.000000000	-0.489	-2.697	-0.724	0.087	2.563641	1	4294967295
5578.625457619	0.000000000	-0.655	-2.420	-0.715	0.160	2.641371	1	4294967295
5578.925895983	0.000000000	-0.784	-2.132	-0.697	0.230	2.610056	1	4294967295
5579.226335117	0.000000000	-0.857	-1.866	-0.663	0.287	2.401273	1	4294967295
5579.526460881	0.000000000	-0.920	-1.565	-0.629	0.350	2.573663	1	4294967295
5579.826777815	0.000000000	-0.819	-1.147	-0.548	0.431	3.645955	1	4294967295
5580.126912851	0.000000000	-0.815	-0.856	-0.504	0.479	2.450412	1	4294967295
5580.427016313	0.000000000	-0.794	-0.573	-0.459	0.520	2.409909	1	4294967295
5580.727159426	0.000000000	-0.681	-0.254	-0.392	0.564	2.600006	1	4294967295
5581.027116379	0.000000000	-0.543	0.033	-0.323	0.596	2.483320	1	4294967295
5581.327008349	0.000000000	-0.178	0.362	-0.198	0.630	3.836887	1	4294967295
5581.626783766	0.000000000	0.020	0.588	-0.129	0.639	2.358051	1	4294967295
5581.926528075	0.000000000	0.188	0.791	-0.074	0.643	2.242045	1	4294967295
5582.226267860	0.000000000	0.502	0.998	0.015	0.646	2.617867	1	4294967295
5582.535168561	0.000000000	0.777	1.236	0.088	0.657	2.308206	1	4294967295
5582.825641907	0.000000000	1.056	1.348	0.154	0.635	2.501946	1	4294967295
5583.125397189	0.000000000	1.397	1.442	0.232	0.610	2.626440	1	4294967295
5583.424966500	0.000000000	1.771	1.439	0.312	0.561	2.737734	1	4294967295
5583.724648458	0.000000000	2.096	1.459	0.372	0.523	2.490877	1	4294967295
5584.039266995	0.000000000	2.364	1.477	0.413	0.487	2.085768	1	4294967295
5584.323649221	0.000000000	2.809	1.319	0.496	0.411	2.919108	1	4294967295
5584.623171393	0.000000000	3.137	1.158	0.541	0.338	2.634567	1	4294967295
5584.922417778	0.000000000	3.466	0.947	0.582	0.258	2.671546	1	4294967295
5585.221894048	0.000000000	3.753	0.712	0.608	0.178	2.633411	1	4294967295
5585.521269369	0.000000000	3.996	0.477	0.621	0.103	2.565257	1	4294967295
5585.820741592	0.000000000	4.243	0.189	0.634	0.021	2.685674	1	4294967295
5586.120002880	0.000000000	4.441	-0.109	0.632	-0.059	2.678619	1	4294967295
5586.419502744	0.000000000	4.616	-0.332	0.625	-0.113	2.405260	1	4294967295
5586.740791245	0.000000000	4.683	-0.545	0.590	-0.161	2.185629	1	4294967295
5587.018317021	0.000000000	4.745	-0.923	0.555	-0.248	2.981218	1	4294967295
5587.317903181	0.000000000	4.796	-1.233	0.520	-0.309	2.674691	1	4294967295
5587.617475417	0.000000000	4.816	-1.543	0.479	-0.366	2.809002	1	4294967295
5587.917494292	0.000000000	4.796	-1.853	0.431	-0.417	2.787313	1	4294967295
5588.217180271	0.000000000	4.736	-2.152	0.376	-0.462	2.813978	1	4294967295
5588.517160572	0.000000000	4.630	-2.442	0.313	-0.500	2.923859	1	4294967295
5588.816965054	0.000000000	4.473	-2.709	0.240	-0.528	3.026113	1	4294967295
5589.139681500	0.000000000	4.266	-2.920	0.162	-0.539	2.940523	1	4294967295
5589.435939118	0.000000000	4.171	-3.082	0.124	-0.538	2.027435	1	4294967295
5589.738327827	0.000000000	3.786	-3.230	0.008	-0.529	3.432673	1	4294967295
5590.037614433	0.000000000	3.395	-3.368	-0.100	-0.517	3.327239	1	4294967295
5590.318167086	0.000000000	3.007	-3.512	-0.200	-0.507	3.340086	1	4294967295
5590.618798263	0.000000000	2.601	-3.594	-0.297	-0.481	3.331693	1	4294967295
5590.919251080	0.000000000	2.211	-3.744	-0.383	-0.473	3.193099	1	4294967295
5591.219845484	0.000000000	1.917	-3.742	-0.437	-0.429	2.781924	1	4294967295
5591.520324727	0.000000000	1.571	-3.713	-0.499	-0.381	2.907766	1	4294967295
5591.820980171	0.000000000	1.221	-3.646	-0.560	-0.325	2.946226	1	4294967295
5592.121430768	0.000000000	0.884	-3.549	-0.612	-0.266	2.870704	1	4294967295
5592.421992299	0.000000000	0.570	-3.420	-0.655	-0.204	2.768303	1	4294967295
5592.722538871	0.000000000	0.267	-3.212	-0.695	-0.125	2.943372	1	4294967295
5593.022920880	0.000000000	-0.010	-3.014	-0.725	-0.054	2.827815	1	4294967295
5593.323422921	0.000000000	-0.239	-2.848	-0.738	0.001	2.385824	1	4294967295
5593.628985397	0.000000000	-0.435	-2.571	-0.741	0.079	2.665866	1	4294967295
5593.924280427	0.000000000	-0.585	-2.298	-0.730	0.150	2.531744	1	4294967295
5594.225069053	0.000000000	-0.722	-2.021	-0.715	0.217	2.465532	1	4294967295
5594.525249612	0.000000000	-0.876	-1.774	-0.702	0.268	2.097991	1	4294967295
5594.825339920	0.000000000	-1.001	-1.520	-0.683	0.317	2.181847	1	4294967295
5595.126705269	0.000000000	-0.993	-1.120	-0.625	0.394	3.321911	1	4294967295
5595.425805911	0.000000000	-0.915	-0.768	-0.554	0.452	3.227286	1	4294967295
5595.725900113	0.000000000	-0.934	-0.544	-0.517	0.479	1.956691	1	4294967295
5596.025952830	0.000000000	-0.798	-0.264	-0.444	0.518	2.569354	1	4294967295
5596.325990398	0.000000000	-0.699	-0.050	-0.384	0.534	2.282458	1	4294967295
5596.625973137	0.000000000	-0.533	0.172	-0.311	0.549	2.430799	1	4294967295
5596.925687230	0.000000000	-0.329	0.376	-0.235	0.558	2.547024	1	4294967295
5597.225509528	0.000000000	-0.104	0.578	-0.159	0.566	2.542248	1	4294967295
5597.525296967	0.000000000	0.217	0.760	-0.064	0.567	2.769494	1	4294967295
5597.825108547	0.000000000	0.570	0.963	0.032	0.574	2.797490	1	4294967295
5598.124690286	0.000000000	0.910	1.125	0.117	0.571	2.703771	1	4294967295
5598.424496016	0.000000000	1.339	1.156	0.220	0.534	3.186741	1	4294967295
5598.724177765	0.000000000	1.646	1.245	0.283	0.516	2.363252	1	4294967295
5599.023826862	0.000000000	1.950	1.295	0.341	0.490	2.282497	1	4294967295
5599.323419670	0.000000000	2.315	1.247	0.411	0.441	2.519303	1	4294967295
5599.623010508	0.000000000	2.610	1.227	0.456	0.404	2.199161	1	4294967295
5599.922601614	0.000000000	2.995	1.108	0.523	0.345	2.457641	1	4294967295
5600.221791626	0.000000000	3.303	1.015	0.562	0.297	2.228414	1	4294967295
5600.521372226	0.000000000	3.571	0.905	0.587	0.248	2.133043	1	4294967295
5600.820785737	0.000000000	3.885	0.714	0.624	0.183	2.352391	1	4294967295
5601.120265605	0.000000000	4.127	0.455	0.636	0.105	2.491369	1	4294967295
5601.419604555	0.000000000	4.365	0.324	0.647	0.065	2.019187	1	4294967295
5601.719090530	0.000000000	4.556	-0.012	0.645	-0.022	2.574264	1	4294967295
5602.018622718	0.000000000	4.708	-0.380	0.633	-0.111	2.621333	1	4294967295
5602.317909879	0.000000000	4.845	-0.642	0.617	-0.167	2.205386	1	4294967295
5602.617461188	0.000000000	4.964	-0.956	0.600	-0.231	2.354699	1	4294967295
5602.916915456	0.000000000	4.996	-1.312	0.559	-0.300	2.802186	1	4294967295
5603.216720869	0.000000000	4.969	-1.651	0.505	-0.360	2.695202	1	4294967295
5603.516177959	0.000000000	4.889	-1.971	0.441	-0.411	2.797578	1	4294967295
5603.816117499	0.000000000	4.790	-2.286	0.378	-0.456	2.742041	1	4294967295
5604.115864797	0.000000000	4.663	-2.581	0.312	-0.492	2.815661	1	4294967295
5604.415958326	0.000000000	4.543	-2.852	0.253	-0.520	2.693533	1	4294967295
5604.715969352	0.000000000	4.310	-3.078	0.167	-0.532	2.956775	1	4294967295
5605.015936278	0.000000000	4.099	-3.351	0.095	-0.556	2.989819	1	4294967295
5605.316303732	0.000000000	3.709	-3.561	-0.020	-0.559	3.404079	1	4294967295
5605.616558860	0.000000000	3.289	-3.689	-0.134	-0.540	3.437601	1	4294967295
5605.917026994	0.000000000	2.883	-3.801	-0.236	-0.518	3.296189	1	4294967295
5606.217283699	0.000000000	2.495	-3.889	-0.327	-0.492	3.164920	1	4294967295
5606.517900566	0.000000000	2.151	-3.978	-0.399	-0.469	2.854752	1	4294967295
5606.818296292	0.000000000	1.818	-4.053	-0.463	-0.444	2.775676	1	4294967295
5607.118861221	0.000000000	1.463	-4.073	-0.528	-0.406	2.830483	1	4294967295
5607.419317200	0.000000000	1.178	-4.120	-0.569	-0.381	2.360114	1	4294967295
5607.719808863	0.000000000	0.886	-4.059	-0.610	-0.327	2.665402	1	4294967295
5608.020391931	0.000000000	0.601	-4.036	-0.644	-0.290	2.365753	1	4294967295
5608.320848607	0.000000000	0.273	-3.765	-0.692	-0.188	3.082152	1	4294967295
5608.621406791	0.000000000	0.028	-3.551	-0.711	-0.111	2.606354	1	4294967295
5608.921855876	0.000000000	-0.231	-3.308	-0.731	-0.032	2.611774	1	4294967295
5609.222461984	0.000000000	-0.468	-3.058	-0.743	0.042	2.536469	1	4294967295
5609.522778128	0.000000000	-0.660	-2.817	-0.740	0.107	2.340535	1	4294967295
5609.823279908	0.000000000	-0.824	-2.560	-0.729	0.172	2.317094	1	4294967295
5610.123628064	0.000000000	-0.959	-2.300	-0.711	0.233	2.334810	1	4294967295
5610.424203280	0.000000000	-1.064	-2.038	-0.684	0.288	2.246056	1	4294967295
5610.724138715	0.000000000	-1.202	-1.827	-0.668	0.326	1.840186	1	4294967295
5611.024147448	0.000000000	-1.305	-1.616	-0.644	0.360	1.863418	1	4294967295
5611.324094417	0.000000000	-1.233	-1.285	-0.570	0.415	3.174489	1	4294967295
5611.623937854	0.000000000	-1.299	-1.098	-0.543	0.436	1.632036	1	4294967295
5611.923711486	0.000000000	-1.249	-0.913	-0.489	0.454	1.912593	1	4294967295
5612.223327839	0.000000000	-1.097	-0.725	-0.410	0.466	2.098116	1	4294967295
5612.522940367	0.000000000	-0.975	-0.602	-0.346	0.461	2.020056	1	4294967295
5612.822407707	0.000000000	-0.880	-0.480	-0.294	0.458	1.960769	1	4294967295
5613.129257027	0.000000000	-0.741	-0.296	-0.234	0.464	1.866560	1	4294967295
5613.429940024	0.000000000	-0.644	-0.156	-0.189	0.462	1.769976	1	4294967295
5613.730719124	0.000000000	-0.487	-0.113	-0.134	0.435	2.246703	1	4294967295
5614.031400536	0.000000000	-0.212	-0.167	-0.052	0.385	2.704437	1	4294967295
5614.330416651	0.000000000	-0.038	-0.185	-0.003	0.351	2.190924	1	4294967295
5614.618860003	0.000000000	0.251	-0.314	0.071	0.297	2.822269	1	4294967295
5614.918688763	0.000000000	0.525	-0.442	0.135	0.247	2.592130	1	4294967295
5615.218605991	0.000000000	0.776	-0.562	0.188	0.203	2.307208	1	4294967295
5615.531701765	0.000000000	0.878	-0.529	0.199	0.197	0.946224	1	4294967295
-1.000000000	0.000000000	0.000	0.000	0.000	0.000	0.000000	0	0
-1.000000000	0.000000000	0.000	0.000	0.000	0.000	0.000000	0	0
-1.000000000	0.000000000	0.000	0.000	0.000	0.000	0.000000	0	0
-1.000000000	0.000000000	0.000	0.000	0.000	0.000	0.000000	0	0
5617.019160075	0.000000000	0.974	-0.560	0.208	0.176	1.010640	1	4294967295
-1.000000000	0.000000000	0.000	0.000	0.000	0.000	0.000000	0	0
5617.619370949	0.000000000	1.252	-0.723	0.261	0.127	1.692032	1	4294967295
5617.919400111	0.000000000	1.455	-0.869	0.290	0.085	1.399169	1	4294967295
5618.219395724	0.000000000	1.630	-0.967	0.311	0.058	1.142872	1	4294967295
5618.519346099	0.000000000	1.854	-1.176	0.343	0.005	3.136673	1	4294967295
5618.819358694	0.000000000	2.029	-1.367	0.360	-0.040	2.968142	1	4294967295
5619.119363610	0.000000000	2.167	-1.525	0.366	-0.075	2.839220	1	4294967295
5619.419418051	0.000000000	2.278	-1.662	0.364	-0.102	2.763797	1	4294967295
5619.719471097	0.000000000	2.360	-1.765	0.355	-0.120	2.731138	1	4294967295
5620.019444220	0.000000000	2.458	-1.856	0.352	-0.133	2.646680	1	4294967295
5620.319573689	0.000000000	2.506	-1.907	0.335	-0.136	2.775190	1	4294967295
5620.619659889	0.000000000	2.528	-1.950	0.312	-0.136	2.810997	1	4294967295
5620.919790605	0.000000000	2.507	-2.010	0.279	-0.141	2.834884	1	4294967295
5621.219667758	0.000000000	2.554	-2.057	0.268	-0.141	2.664195	1	4294967295
5621.519597819	0.000000000	2.551	-2.048	0.243	-0.127	2.891956	1	4294967295
5621.819508968	0.000000000	2.511	-2.050	0.210	-0.116	2.961633	1	4294967295
5622.119464252	0.000000000	2.478	-2.053	0.181	-0.106	2.923910	1	4294967295
5622.419455927	0.000000000	2.486	-2.090	0.168	-0.107	2.686390	1	4294967295
5622.719403461	0.000000000	2.418	-2.060	0.132	-0.088	1.616041	1	4294967295
5623.019408228	0.000000000	2.376	-1.999	0.107	-0.062	1.424183	1	4294967295
5623.319336269	0.000000000	2.332	-2.033	0.085	-0.065	2.754106	1	4294967295
5623.619359439	0.000000000	2.314	-2.051	0.072	-0.064	2.702645	1	4294967295
5623.919360299	0.000000000	2.271	-2.077	0.053	-0.065	2.740071	1	4294967295
5624.219344884	0.000000000	2.248	-2.121	0.043	-0.070	2.650237	1	4294967295
5624.519322713	0.000000000	2.274	-2.122	0.044	-0.064	2.648852	1	4294967295
5624.819290395	0.000000000	2.269	-2.124	0.037	-0.058	2.705095	1	4294967295
5625.119229233	0.000000000	2.253	-2.133	0.028	-0.055	2.684099	1	4294967295
5625.419195115	0.000000000	2.232	-2.116	0.018	-0.045	2.753655	1	4294967295
5625.719186652	0.000000000	2.232	-2.114	0.014	-0.039	2.712414	1	4294967295
5626.019208071	0.000000000	2.209	-2.097	0.005	-0.030	2.767236	1	4294967295
5626.319152212	0.000000000	2.187	-2.082	-0.004	-0.023	2.761718	1	4294967295
5626.619134246	0.000000000	2.142	-2.015	-0.019	-0.001	1.255373	1	4294967295
5626.919086616	0.000000000	2.084	-1.939	-0.037	0.022	1.141630	1	4294967295
5627.219030059	0.000000000	2.042	-1.875	-0.049	0.039	0.921946	1	4294967295
5627.519011277	0.000000000	1.991	-1.820	-0.062	0.053	0.825229	1	4294967295
5627.818971521	0.000000000	1.946	-1.772	-0.071	0.063	0.710903	1	4294967295
5628.119048565	0.000000000	1.904	-1.725	-0.079	0.072	0.646816	1	4294967295
5628.419114659	0.000000000	1.875	-1.676	-0.083	0.081	0.549357	1	4294967295
5628.719005390	0.000000000	1.860	-1.635	-0.082	0.086	0.487511	1	4294967295
5629.019224114	0.000000000	1.845	-1.593	-0.080	0.092	0.490212	1	4294967295
5629.319305144	0.000000000	1.833	-1.543	-0.078	0.099	0.503972	1	4294967295
5629.619334058	0.000000000	1.831	-1.496	-0.074	0.104	0.464867	1	4294967295
5629.919296166	0.000000000	1.900	-1.546	-0.047	0.081	2.914025	1	4294967295
5630.219406879	0.000000000	1.962	-1.598	-0.025	0.060	2.857287	1	4294967295
5630.519326306	0.000000000	2.021	-1.653	-0.007	0.040	2.831866	1	4294967295
5630.819295998	0.000000000	2.075	-1.708	0.009	0.022	2.781874	1	4294967295
5631.119265608	0.000000000	2.122	-1.742	0.021	0.011	2.762155	1	4294967295
5631.419167438	0.000000000	2.166	-1.772	0.031	0.003	2.765700	1	4294967295
5631.719093356	0.000000000	2.223	-1.812	0.044	-0.008	2.697088	1	4294967295
5632.019070519	0.000000000	2.262	-1.859	0.051	-0.020	2.665519	1	4294967295
5632.318999872	0.000000000	2.283	-1.878	0.051	-0.023	2.717643	1	4294967295
5632.618993419	0.000000000	2.299	-1.892	0.051	-0.024	2.723995	1	4294967295
5632.919001150	0.000000000	2.326	-1.895	0.053	-0.023	2.710875	1	4294967295
5633.218895411	0.000000000	2.362	-1.925	0.058	-0.029	2.638682	1	4294967295
5633.518918149	0.000000000	2.370	-1.951	0.055	-0.033	2.636315	1	4294967295
5633.818928982	0.000000000	2.354	-1.984	0.046	-0.039	2.663473	1	4294967295
5634.118901745	0.000000000	2.331	-2.017	0.035	-0.045	2.671071	1	4294967295
5634.418888820	0.000000000	2.301	-2.049	0.024	-0.049	2.669119	1	4294967295
