timeref	est_sendtime	pos_x	pos_y	vel_x	vel_y	sigma	valid	senderGuid
8958.493263532	0.000000000	0.152	0.153	0.092	0.381	1.503171	1	4294967295
8958.792883400	0.000000000	0.280	0.183	0.121	0.357	1.409687	1	4294967295
8959.092591706	0.000000000	0.412	0.171	0.148	0.323	1.589089	1	4294967295
8959.400380199	0.000000000	0.515	0.172	0.165	0.296	1.370874	1	4294967295
8959.700797260	0.000000000	0.631	0.156	0.185	0.266	1.429943	1	4294967295
8960.001384293	0.000000000	0.805	0.097	0.218	0.227	1.689824	1	4294967295
8960.301692410	0.000000000	0.914	0.044	0.230	0.193	1.478471	1	4294967295
8960.601885610	0.000000000	1.027	-0.031	0.243	0.157	1.494773	1	4294967295
8960.902419456	0.000000000	1.199	-0.176	0.270	0.105	1.724344	1	4294967295
8961.190108059	0.000000000	1.351	-0.375	0.287	0.044	1.805689	1	4294967295
8961.489803631	0.000000000	1.491	-0.544	0.300	-0.003	1.590273	1	4294967295
8961.789482749	0.000000000	1.640	-0.698	0.314	-0.043	1.426172	1	4294967295
8962.089139770	0.000000000	1.779	-0.858	0.325	-0.081	1.355917	1	4294967295
8962.404110499	0.000000000	1.972	-1.096	0.351	-0.137	3.342968	1	4294967295
8962.704258347	0.000000000	2.139	-1.331	0.367	-0.188	3.143683	1	4294967295
8963.003973469	0.000000000	2.280	-1.565	0.375	-0.235	2.978402	1	4294967295
8963.303857569	0.000000000	2.367	-1.796	0.366	-0.277	2.975551	1	4294967295
8963.603651074	0.000000000	2.366	-1.908	0.334	-0.285	1.293514	1	4294967295
8963.888313670	0.000000000	2.373	-2.014	0.306	-0.290	1.297474	1	4294967295
8964.188460197	0.000000000	2.335	-2.145	0.267	-0.301	1.614155	1	4294967295
8964.488556687	0.000000000	2.262	-2.240	0.223	-0.302	1.716868	1	4294967295
8964.788720173	0.000000000	2.137	-2.328	0.167	-0.300	1.801655	1	4294967295
8965.088949065	0.000000000	1.992	-2.428	0.111	-0.302	1.919478	1	4294967295
8965.389190712	0.000000000	1.830	-2.492	0.055	-0.294	1.823084	1	4294967295
8965.689361220	0.000000000	1.663	-2.577	0.002	-0.292	1.818479	1	4294967295
8965.989612623	0.000000000	1.533	-2.662	-0.035	-0.290	1.551287	1	4294967295
8966.289769711	0.000000000	1.321	-2.679	-0.094	-0.270	1.933354	1	4294967295
8966.590001233	0.000000000	1.130	-2.703	-0.141	-0.253	1.725034	1	4294967295
8966.890136539	0.000000000	0.981	-2.743	-0.172	-0.242	1.442752	1	4294967295
8967.190461131	0.000000000	0.824	-2.765	-0.203	-0.228	1.413857	1	4294967295
8967.490724365	0.000000000	0.635	-2.735	-0.240	-0.200	1.489616	1	4294967295
8967.790887026	0.000000000	0.459	-2.699	-0.270	-0.173	1.304251	1	4294967295
8968.091223397	0.000000000	0.240	-2.649	-0.309	-0.144	1.490483	1	4294967295
8968.391462113	0.000000000	0.041	-2.622	-0.340	-0.123	1.274285	1	4294967295
8968.691909952	0.000000000	-0.127	-2.577	-0.359	-0.099	1.169453	1	4294967295
8968.991955252	0.000000000	-0.273	-2.528	-0.371	-0.076	1.083603	1	4294967295
8969.292116135	0.000000000	-0.408	-2.439	-0.379	-0.043	1.241757	1	4294967295
8969.592363126	0.000000000	-0.527	-2.349	-0.382	-0.014	1.110183	1	4294967295
8969.892725220	0.000000000	-0.627	-2.263	-0.379	0.013	1.108030	1	4294967295
8970.192880710	0.000000000	-0.709	-2.127	-0.372	0.051	1.295581	1	4294967295
8970.493067163	0.000000000	-0.782	-1.989	-0.362	0.086	1.261433	1	4294967295
8970.793221821	0.000000000	-0.857	-1.856	-0.354	0.117	1.217996	1	4294967295
8971.093386193	0.000000000	-0.920	-1.716	-0.342	0.147	1.225948	1	4294967295
8971.393544533	0.000000000	-0.969	-1.569	-0.328	0.177	1.229804	1	4294967295
8971.693656458	0.000000000	-1.001	-1.415	-0.310	0.206	1.256745	1	4294967295
8971.993812024	0.000000000	-1.013	-1.258	-0.289	0.233	1.253764	1	4294967295
8972.294145797	0.000000000	-0.966	-1.081	-0.254	0.264	1.479581	1	4294967295
8972.594197636	0.000000000	-0.917	-0.907	-0.221	0.291	1.387957	1	4294967295
8972.894155362	0.000000000	-0.831	-0.732	-0.180	0.316	1.407599	1	4294967295
8973.194230114	0.000000000	-0.767	-0.586	-0.148	0.329	1.223039	1	4294967295
8973.494271669	0.000000000	-0.694	-0.444	-0.116	0.341	1.191668	1	4294967295
8973.794214006	0.000000000	-0.606	-0.307	-0.083	0.351	1.215383	1	4294967295
8974.094233381	0.000000000	-0.504	-0.179	-0.049	0.357	1.229173	1	4294967295
8974.394237774	0.000000000	-0.415	-0.051	-0.020	0.363	1.109442	1	4294967295
8974.694254592	0.000000000	-0.290	0.079	0.015	0.369	1.243280	1	4294967295
8974.994259667	0.000000000	-0.162	0.209	0.049	0.374	1.163806	1	4294967295
8975.294302536	0.000000000	-0.029	0.335	0.081	0.378	1.112007	1	4294967295
8975.594324066	0.000000000	0.110	0.477	0.113	0.386	1.087361	1	4294967295
8975.898291821	0.000000000	0.198	0.625	0.128	0.394	0.792809	1	4294967295
8976.198655701	0.000000000	0.293	0.771	0.143	0.401	0.765141	1	4294967295
-1.000000000	0.000000000	0.000	0.000	0.000	0.000	0.000000	0	0
-1.000000000	0.000000000	0.000	0.000	0.000	0.000	0.000000	0	0
8977.093233366	0.000000000	0.452	0.903	0.175	0.404	1.185030	1	4294967295
8977.394134745	0.000000000	0.669	0.974	0.219	0.391	1.282820	1	4294967295
8977.694023678	0.000000000	0.888	1.039	0.261	0.377	1.180934	1	4294967295
8977.993990689	0.000000000	1.086	1.084	0.293	0.360	1.081613	1	4294967295
8978.293308687	0.000000000	1.262	1.120	0.316	0.342	1.088322	1	4294967295
8978.593106521	0.000000000	1.410	1.133	0.330	0.320	1.008590	1	4294967295
8978.892770028	0.000000000	1.556	1.123	0.342	0.293	1.083028	1	4294967295
8979.192470904	0.000000000	1.686	1.090	0.348	0.261	1.168608	1	4294967295
8979.492219502	0.000000000	1.806	1.030	0.351	0.225	1.208138	1	4294967295
8979.791948081	0.000000000	1.911	0.950	0.349	0.186	1.309336	1	4294967295
8980.091582666	0.000000000	1.998	0.854	0.342	0.145	1.392022	1	4294967295
8980.391288470	0.000000000	2.087	0.774	0.338	0.112	1.296073	1	4294967295
8980.690986107	0.000000000	2.147	0.660	0.324	0.072	1.410783	1	4294967295
8980.990665474	0.000000000	2.214	0.532	0.314	0.031	1.441780	1	4294967295
8981.290453408	0.000000000	2.280	0.424	0.305	-0.001	1.312612	1	4294967295
8981.590210592	0.000000000	2.324	0.313	0.290	-0.031	1.307348	1	4294967295
8981.890056710	0.000000000	2.329	0.150	0.265	-0.073	1.595159	1	4294967295
8982.190123809	0.000000000	2.271	-0.013	0.225	-0.112	1.695089	1	4294967295
8982.490300594	0.000000000	2.218	-0.147	0.189	-0.139	1.566217	1	4294967295
8982.790670389	0.000000000	2.113	-0.268	0.142	-0.160	1.629343	1	4294967295
8983.090895996	0.000000000	1.986	-0.366	0.093	-0.174	1.665973	1	4294967295
8983.391083095	0.000000000	1.853	-0.426	0.045	-0.175	1.604658	1	4294967295
8983.691274298	0.000000000	1.704	-0.461	-0.003	-0.170	1.609278	1	4294967295
8983.991572247	0.000000000	1.560	-0.473	-0.045	-0.158	1.491920	1	4294967295
8984.291773534	0.000000000	1.417	-0.475	-0.084	-0.145	1.407993	1	4294967295
8984.592051383	0.000000000	1.284	-0.450	-0.116	-0.125	1.352865	1	4294967295
8984.892247506	0.000000000	1.157	-0.448	-0.144	-0.113	1.182716	1	4294967295
8985.192629118	0.000000000	0.992	-0.424	-0.180	-0.097	1.323117	1	4294967295
8985.492823882	0.000000000	0.835	-0.384	-0.211	-0.076	1.267721	1	4294967295
8985.792957468	0.000000000	0.690	-0.371	-0.235	-0.066	1.072428	1	4294967295
8986.093102548	0.000000000	0.553	-0.321	-0.256	-0.046	1.065297	1	4294967295
8986.393120603	0.000000000	0.389	-0.312	-0.282	-0.038	0.963864	1	4294967295
8986.693047379	0.000000000	0.233	-0.317	-0.304	-0.036	0.835798	1	4294967295
8986.993068257	0.000000000	0.102	-0.344	-0.316	-0.040	0.637618	1	4294967295
8987.292847802	0.000000000	-0.006	-0.383	-0.321	-0.047	0.529323	1	4294967295
8987.592658410	0.000000000	-0.112	-0.431	-0.325	-0.056	0.525030	1	4294967295
8987.892860330	0.000000000	-0.213	-0.459	-0.327	-0.059	0.327143	1	4294967295
8988.193118183	0.000000000	-0.319	-0.490	-0.329	-0.062	0.351381	1	4294967295
8988.492703901	0.000000000	-0.399	-0.527	-0.324	-0.067	0.308452	1	4294967295
8988.792223064	0.000000000	-0.473	-0.583	-0.318	-0.077	0.448541	1	4294967295
8989.091988138	0.000000000	-0.525	-0.681	-0.306	-0.097	0.644813	1	4294967295
8989.391889798	0.000000000	-0.584	-0.811	-0.298	-0.123	0.803988	1	4294967295
8989.691652064	0.000000000	-0.632	-0.945	-0.287	-0.149	0.862055	1	4294967295
8989.991487530	0.000000000	-0.664	-1.073	-0.273	-0.170	0.875258	1	4294967295
8990.291270809	0.000000000	-0.696	-1.204	-0.260	-0.191	0.849867	1	4294967295
8990.590952663	0.000000000	-0.732	-1.337	-0.249	-0.211	0.865871	1	4294967295
8990.890659155	0.000000000	-0.754	-1.476	-0.235	-0.231	0.920620	1	4294967295
8991.190374355	0.000000000	-0.763	-1.620	-0.218	-0.251	0.953259	1	4294967295
8991.490157622	0.000000000	-0.767	-1.782	-0.201	-0.274	0.970600	1	4294967295
8991.789849335	0.000000000	-0.748	-1.906	-0.179	-0.285	0.916270	1	4294967295
8992.089603646	0.000000000	-0.720	-2.026	-0.157	-0.294	0.896742	1	4294967295
8992.389317025	0.000000000	-0.671	-2.148	-0.131	-0.303	0.966403	1	4294967295
8992.689086840	0.000000000	-0.597	-2.261	-0.099	-0.309	1.028449	1	4294967295
8992.988899829	0.000000000	-0.525	-2.346	-0.071	-0.306	1.047527	1	4294967295
8993.288663361	0.000000000	-0.446	-2.435	-0.043	-0.305	1.084948	1	4294967295
8993.588393190	0.000000000	-0.343	-2.490	-0.011	-0.294	1.211538	1	4294967295
8993.888212539	0.000000000	-0.229	-2.521	0.021	-0.277	1.265561	1	4294967295
8994.188064419	0.000000000	-0.112	-2.544	0.052	-0.259	1.254568	1	4294967295
8994.487808014	0.000000000	0.021	-2.555	0.084	-0.240	1.326612	1	4294967295
8994.788026892	0.000000000	0.124	-2.566	0.104	-0.222	1.167601	1	4294967295
8995.088013100	0.000000000	0.257	-2.550	0.132	-0.198	1.219686	1	4294967295
8995.387801959	0.000000000	0.397	-2.530	0.159	-0.176	1.185894	1	4294967295
8995.688142659	0.000000000	0.542	-2.486	0.185	-0.149	1.191305	1	4294967295
8995.988068017	0.000000000	0.673	-2.471	0.205	-0.134	0.992598	1	4294967295
8996.287573996	0.000000000	0.824	-2.420	0.228	-0.109	1.119681	1	4294967295
8996.587350525	0.000000000	0.975	-2.362	0.250	-0.083	1.083145	1	4294967295
8996.887601314	0.000000000	1.116	-2.305	0.267	-0.061	0.948387	1	4294967295
8997.187605774	0.000000000	1.260	-2.244	0.283	-0.039	0.937014	1	4294967295
8997.487128422	0.000000000	1.411	-2.197	0.301	-0.023	0.879797	1	4294967295
8997.787102728	0.000000000	1.543	-2.139	0.311	-0.004	0.782263	1	4294967295
8998.086950878	0.000000000	1.676	-2.081	0.321	0.013	0.730384	1	4294967295
8998.386359238	0.000000000	1.811	-2.032	0.331	0.026	0.690299	1	4294967295
8998.686322493	0.000000000	1.939	-1.999	0.338	0.034	0.555865	1	4294967295
8998.986915008	0.000000000	2.043	-1.951	0.338	0.045	0.486094	1	4294967295
8999.286897667	0.000000000	2.139	-1.920	0.336	0.050	0.431271	1	4294967295
8999.586278467	0.000000000	2.347	-1.988	0.364	0.028	2.692562	1	4294967295
8999.886265772	0.000000000	2.558	-2.066	0.390	0.005	2.524409	1	4294967295
9000.186909692	0.000000000	2.729	-2.096	0.404	-0.004	2.539342	1	4294967295
9000.486244778	0.000000000	2.888	-2.177	0.412	-0.024	2.404083	1	4294967295
9000.786209233	0.000000000	2.998	-2.212	0.408	-0.031	2.527553	1	4294967295
9001.086170445	0.000000000	3.124	-2.221	0.409	-0.031	2.463515	1	4294967295
9001.386136747	0.000000000	3.131	-2.213	0.380	-0.026	2.772408	1	4294967295
9001.686310898	0.000000000	3.115	-2.222	0.348	-0.025	2.817799	1	4294967295
9001.986280168	0.000000000	3.140	-2.210	0.328	-0.020	2.705220	1	4294967295
9002.286208871	0.000000000	3.151	-2.200	0.306	-0.015	2.747991	1	4294967295
9002.586146000	0.000000000	3.092	-2.203	0.268	-0.014	2.904625	1	4294967295
9002.886100673	0.000000000	3.052	-2.204	0.238	-0.012	2.814712	1	4294967295
9003.186074067	0.000000000	3.017	-2.204	0.211	-0.010	2.801083	1	4294967295
9003.486035927	0.000000000	2.965	-2.228	0.180	-0.014	2.800086	1	4294967295
9003.785990354	0.000000000	2.964	-2.238	0.165	-0.014	2.708759	1	4294967295
9004.085973524	0.000000000	3.011	-2.262	0.164	-0.019	2.486262	1	4294967295
9004.385929270	0.000000000	2.989	-2.271	0.144	-0.018	2.743523	1	4294967295
9004.685972223	0.000000000	2.941	-2.262	0.119	-0.013	2.792276	1	4294967295
9004.985920088	0.000000000	2.895	-2.260	0.096	-0.010	2.777758	1	4294967295
9005.285960522	0.000000000	2.849	-2.257	0.076	-0.007	2.769551	1	4294967295
9005.585963877	0.000000000	2.886	-2.183	0.081	0.012	3.570123	1	4294967295
9005.885932079	0.000000000	3.166	-2.330	0.152	-0.032	8.144380	1	4294967295
9006.186065205	0.000000000	3.094	-2.312	0.119	-0.023	2.941491	1	4294967295
9007.085890120	0.000000000	3.010	-2.344	0.068	-0.023	2.896104	1	4294967295
9007.385971440	0.000000000	2.977	-2.332	0.053	-0.017	1.027378	1	4294967295
9007.685906504	0.000000000	2.850	-2.350	0.012	-0.018	2.806443	1	4294967295
9007.997851581	0.000000000	2.829	-2.281	0.002	0.004	1.037174	1	4294967295
9008.285823188	0.000000000	3.066	-2.583	0.070	-0.081	7.862886	1	4294967295
9008.585752584	0.000000000	2.981	-2.492	0.037	-0.047	1.703701	1	4294967295
9008.885691690	0.000000000	2.882	-2.435	0.003	-0.025	2.859940	1	4294967295
9009.185663682	0.000000000	3.152	-2.635	0.081	-0.081	7.766174	1	4294967295
9009.485567987	0.000000000	3.316	-2.804	0.120	-0.121	7.698036	1	4294967295
9009.785631737	0.000000000	3.188	-2.728	0.070	-0.086	3.195260	1	4294967295
9010.085562802	0.000000000	3.077	-2.659	0.030	-0.057	3.052241	1	4294967295
9010.385547002	0.000000000	2.980	-2.603	-0.003	-0.034	2.909811	1	4294967295
9010.685503806	0.000000000	3.154	-2.766	0.046	-0.078	7.749138	1	4294967295
